Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.775s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	11.4	14	16.6	15	12.8	14.8
61	0	0	1132.8	1068.8	1228.8	1203.2
62	0	0	1414.4	1478.4	1206.4	1235.2
63	0	0	1603.2	1260.8	1020.8	969.6
64	0	0	1136	1145.6	1244.8	1452.8
65	0	0	848	1430.4	1232	1148.8
66	0	0	675.2	1132.8	1129.6	1340.8
67	0	0	1635.2	944	1158.4	918.4
68	0	0	1376	1075.2	1158.4	1174.4
69	0	0	1299.2	1212.8	1305.6	1494.4
70	0	0	1558.4	1228.8	1084.8	1590.4
71	0	0	1478.4	1168	899.2	1222.4
72	0	0	1248	1305.6	1456	1120
73	0	0	1129.6	1555.2	1324.8	1468.8
74	0	0	1248	1267.2	803.2	1651.2
75	0	0	1280	1222.4	1622.4	1600
76	0	0	1065.6	851.2	1238.4	1235.2
77	0	0	1100.8	1110.4	1292.8	1478.4
78	0	0	1001.6	1132.8	963.2	1430.4
79	0	0	761.6	1302.4	1254.4	1481.6
80	0	0	1376	1174.4	1289.6	1376
81	0	0	976	1158.4	1100.8	1299.2
82	0	0	1449.6	1740.8	1171.2	1187.2
83	0	0	1168	1427.2	1286.4	1190.4
84	0	0	1075.2	1222.4	1520	1561.6
85	0	0	1296	1036.8	1500.8	1084.8
86	0	0	1628.8	1200	1404.8	1072
87	0	0	1497.6	1324.8	1459.2	1123.2
88	0	0	1628.8	1385.6	912	1340.8
89	0	0	1433.6	1132.8	1616	918.4
90	0	0	1238.4	1577.6	1107.2	1232
avg	0	0	1258.67	1242.45	1233.07	1286.72
delay	0.245614	0.257143	3.77699	3.223	5.57994	3.8782
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
