Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.862s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	12.4	14.4	13.6	15.8	16	14.4
61	0	0	1523.2	2553.6	790.4	2067.2
62	0	0	1308.8	1091.2	1180.8	1084.8
63	0	0	1200	1152	1360	1180.8
64	0	0	1433.6	1305.6	1273.6	1059.2
65	0	0	1308.8	1280	1200	1180.8
66	0	0	1100.8	1235.2	1657.6	1168
67	0	0	864	1363.2	1353.6	1401.6
68	0	0	1008	1158.4	1267.2	1116.8
69	0	0	1462.4	1372.8	950.4	1350.4
70	0	0	1228.8	1404.8	988.8	1337.6
71	0	0	1171.2	1504	1321.6	1027.2
72	0	0	1161.6	1209.6	950.4	1360
73	0	0	1177.6	1286.4	1305.6	1212.8
74	0	0	1577.6	1216	1254.4	1187.2
75	0	0	1168	1472	1286.4	1305.6
76	0	0	1206.4	1158.4	1260.8	1395.2
77	0	0	1043.2	1260.8	1244.8	1046.4
78	0	0	953.6	1315.2	1366.4	1203.2
79	0	0	1321.6	1225.6	1366.4	1142.4
80	0	0	1344	1043.2	1136	1209.6
81	0	0	1379.2	1484.8	1180.8	1264
82	0	0	1152	1468.8	1030.4	1177.6
83	0	0	1465.6	1376	1190.4	1212.8
84	0	0	1027.2	1472	1097.6	1104
85	0	0	1417.6	1251.2	1043.2	1347.2
86	0	0	880	1193.6	1395.2	1174.4
87	0	0	1232	1392	1043.2	1094.4
88	0	0	1155.2	1072	1484.8	1059.2
89	0	0	1200	960	1372.8	1129.6
90	0	0	1059.2	1225.6	1276.8	1356.8
avg	0	0	1217.71	1316.8	1221.01	1231.89
delay	0.387097	0.291667	615.374	581.077	617.766	578.842
loss	0	0	0.856615	0.856849	0.872222	0.879394
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
