Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.170s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.6	13.6	11.8	14.4	14	12.8
61	0	0	985.6	1200	1088	1020.8
62	0	0	1228.8	1078.4	1171.2	1139.2
63	0	0	1318.4	1200	1456	1436.8
64	0	0	1641.6	937.6	1449.6	1539.2
65	0	0	1385.6	1318.4	899.2	1478.4
66	0	0	1200	1033.6	1488	1139.2
67	0	0	1724.8	1750.4	1283.2	1116.8
68	0	0	1273.6	1385.6	1353.6	1081.6
69	0	0	848	1369.6	1417.6	1238.4
70	0	0	1184	937.6	979.2	1200
71	0	0	1152	934.4	1232	1308.8
72	0	0	1193.6	1440	1385.6	1363.2
73	0	0	1612.8	1555.2	1289.6	883.2
74	0	0	1276.8	1078.4	1225.6	1267.2
75	0	0	1500.8	1196.8	1507.2	1315.2
76	0	0	1200	1174.4	963.2	1084.8
77	0	0	1273.6	1113.6	1667.2	457.6
78	0	0	1260.8	1612.8	1235.2	1292.8
79	0	0	1068.8	931.2	1382.4	972.8
80	0	0	1270.4	1107.2	1299.2	1484.8
81	0	0	1184	1516.8	1212.8	1100.8
82	0	0	1340.8	1372.8	1564.8	956.8
83	0	0	1260.8	1052.8	1244.8	1267.2
84	0	0	1072	1353.6	1270.4	1552
85	0	0	1091.2	1571.2	1331.2	1276.8
86	0	0	1225.6	1292.8	1094.4	1443.2
87	0	0	1270.4	1344	1120	1056
88	0	0	1427.2	1171.2	1299.2	1404.8
89	0	0	1292.8	1222.4	1484.8	1276.8
90	0	0	1468.8	1078.4	1366.4	1219.2
avg	0	0	1274.45	1244.37	1292.05	1212.48
delay	0.246575	0.352941	4.16349	5.71201	3.97718	3.44502
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
