Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.735s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	11.4	11.8	16	14.8	13
61	0	0	390.4	720	595.2	640
62	0	0	963.2	592	668.8	723.2
63	0	0	742.4	726.4	806.4	585.6
64	0	0	582.4	441.6	675.2	672
65	0	0	569.6	681.6	624	649.6
66	0	0	550.4	534.4	726.4	672
67	0	0	556.8	857.6	508.8	601.6
68	0	0	771.2	604.8	592	710.4
69	0	0	406.4	556.8	755.2	646.4
70	0	0	425.6	611.2	889.6	595.2
71	0	0	713.6	569.6	438.4	528
72	0	0	630.4	649.6	777.6	448
73	0	0	684.8	508.8	822.4	668.8
74	0	0	540.8	649.6	470.4	678.4
75	0	0	512	508.8	662.4	748.8
76	0	0	576	627.2	470.4	694.4
77	0	0	467.2	672	656	569.6
78	0	0	572.8	790.4	467.2	576
79	0	0	697.6	640	672	630.4
80	0	0	649.6	476.8	864	604.8
81	0	0	624	627.2	592	697.6
82	0	0	496	643.2	700.8	601.6
83	0	0	771.2	524.8	704	611.2
84	0	0	438.4	441.6	508.8	649.6
85	0	0	848	448	550.4	518.4
86	0	0	684.8	675.2	729.6	624
87	0	0	595.2	572.8	476.8	873.6
88	0	0	566.4	579.2	880	630.4
89	0	0	665.6	521.6	544	528
90	0	0	614.4	633.6	608	499.2
avg	0	0	610.24	602.88	647.893	629.227
delay	0.36	0.245614	1.87279	4.37278	2.5546	1.80882
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
