Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.723s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	13	14.8	12.6	14	15.4
61	0	0	1846.4	1974.4	1484.8	1740.8
62	0	0	1356.8	2201.6	2044.8	2160
63	0	0	1993.6	1715.2	1968	1923.2
64	0	0	1852.8	2003.2	1824	1910.4
65	0	0	2115.2	1484.8	1772.8	2425.6
66	0	0	2540.8	2051.2	1628.8	1529.6
67	0	0	2044.8	1724.8	2054.4	1984
68	0	0	1936	1811.2	1980.8	1932.8
69	0	0	2220.8	1900.8	1532.8	1958.4
70	0	0	1859.2	1910.4	1846.4	2272
71	0	0	1942.4	1612.8	2201.6	1843.2
72	0	0	1683.2	2268.8	1875.2	1868.8
73	0	0	2089.6	1600	2195.2	1820.8
74	0	0	1872	1401.6	2128	2355.2
75	0	0	1814.4	2160	1708.8	1987.2
76	0	0	2188.8	1721.6	2259.2	854.4
77	0	0	1792	1363.2	1721.6	1395.2
78	0	0	2387.2	1817.6	1868.8	1625.6
79	0	0	2211.2	1600	2188.8	1491.2
80	0	0	1577.6	2070.4	2089.6	1884.8
81	0	0	1811.2	1641.6	1612.8	2320
82	0	0	2320	1721.6	1929.6	1737.6
83	0	0	1955.2	1795.2	2006.4	1977.6
84	0	0	1555.2	1881.6	2307.2	1996.8
85	0	0	1552	1878.4	2131.2	2096
86	0	0	1792	1878.4	1974.4	2112
87	0	0	1884.8	1747.2	2044.8	2076.8
88	0	0	2428.8	1891.2	1600	1756.8
89	0	0	2176	1920	1776	1878.4
90	0	0	2272	1932.8	1520	1852.8
avg	0	0	1969.07	1822.72	1909.23	1892.27
delay	0.25	0.261538	135.694	137.753	142.793	137.856
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=8', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
