Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.783s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	17.8	13.6	13.8	18.6	14.6	15.8
61	0	0	435.2	592	614.4	531.2
62	0	0	636.8	729.6	704	713.6
63	0	0	768	643.2	643.2	745.6
64	0	0	624	633.6	640	588.8
65	0	0	707.2	544	742.4	822.4
66	0	0	681.6	556.8	627.2	499.2
67	0	0	710.4	841.6	380.8	390.4
68	0	0	726.4	550.4	544	624
69	0	0	656	601.6	499.2	710.4
70	0	0	505.6	598.4	784	521.6
71	0	0	643.2	681.6	659.2	707.2
72	0	0	460.8	598.4	467.2	640
73	0	0	582.4	464	614.4	652.8
74	0	0	633.6	608	764.8	758.4
75	0	0	553.6	656	425.6	537.6
76	0	0	764.8	550.4	646.4	604.8
77	0	0	412.8	662.4	572.8	659.2
78	0	0	745.6	576	499.2	531.2
79	0	0	659.2	611.2	668.8	537.6
80	0	0	585.6	761.6	668.8	764.8
81	0	0	630.4	672	643.2	518.4
82	0	0	729.6	742.4	537.6	864
83	0	0	534.4	848	748.8	726.4
84	0	0	512	464	691.2	425.6
85	0	0	492.8	512	694.4	691.2
86	0	0	601.6	569.6	723.2	604.8
87	0	0	828.8	428.8	809.6	512
88	0	0	505.6	608	652.8	492.8
89	0	0	499.2	556.8	627.2	592
90	0	0	662.4	812.8	681.6	499.2
avg	0	0	616.32	622.507	632.533	615.573
delay	0.258427	0.25	1.8662	4.42939	2.52023	4.47578
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
