Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.736s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16.2	15.2	11.6	14.2	17.6	14.6
61	0	0	1772.8	1824	1628.8	1926.4
62	0	0	1974.4	1500.8	2457.6	1587.2
63	0	0	2217.6	2076.8	1718.4	1872
64	0	0	1750.4	2048	1904	1401.6
65	0	0	1673.6	1683.2	2019.2	1414.4
66	0	0	2470.4	1667.2	1152	1836.8
67	0	0	1536	1737.6	2201.6	1209.6
68	0	0	1200	2118.4	1600	1907.2
69	0	0	1366.4	2137.6	1465.6	1468.8
70	0	0	1766.4	1417.6	1830.4	1929.6
71	0	0	1628.8	1859.2	1116.8	1824
72	0	0	1315.2	2153.6	1763.2	1510.4
73	0	0	1840	1849.6	1788.8	1318.4
74	0	0	1670.4	1673.6	1520	2272
75	0	0	1584	1635.2	1814.4	1769.6
76	0	0	1462.4	1344	1692.8	1878.4
77	0	0	1836.8	1888	1520	1817.6
78	0	0	1545.6	1424	1609.6	1756.8
79	0	0	1801.6	1385.6	1622.4	2169.6
80	0	0	1792	1868.8	1420.8	1702.4
81	0	0	1699.2	1715.2	1955.2	1948.8
82	0	0	1952	1452.8	1804.8	1360
83	0	0	1670.4	2022.4	1904	1731.2
84	0	0	1376	2089.6	1430.4	1564.8
85	0	0	1644.8	1625.6	1753.6	1817.6
86	0	0	1440	2451.2	1548.8	1987.2
87	0	0	1113.6	2265.6	1961.6	1811.2
88	0	0	1571.2	1916.8	1430.4	1942.4
89	0	0	2048	2044.8	1440	1513.6
90	0	0	1449.6	1660.8	1625.6	2147.2
avg	0	0	1672.32	1817.92	1690.03	1746.56
delay	0.259259	0.25	465.628	472.762	456.58	458.605
loss	0	0	0.0995434	0.108521	0.304868	0.320513
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
