Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.762s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	16	14.4	14.6	13.8	13.4	15.2
61	0	0	2236.8	2112	1577.6	1449.6
62	0	0	1513.6	1852.8	1267.2	1337.6
63	0	0	1318.4	1280	1868.8	1225.6
64	0	0	1302.4	1363.2	1280	1446.4
65	0	0	1356.8	1699.2	1507.2	1459.2
66	0	0	1401.6	1152	1593.6	1388.8
67	0	0	1497.6	1452.8	1337.6	1164.8
68	0	0	947.2	1680	1785.6	1596.8
69	0	0	2144	1372.8	1116.8	1628.8
70	0	0	1219.2	1603.2	1542.4	1475.2
71	0	0	1513.6	1225.6	1283.2	1356.8
72	0	0	1452.8	1472	1171.2	1552
73	0	0	1232	1392	1596.8	1449.6
74	0	0	1379.2	1289.6	1372.8	1136
75	0	0	1907.2	1401.6	1238.4	1126.4
76	0	0	1580.8	1436.8	995.2	1808
77	0	0	1897.6	1539.2	1056	1468.8
78	0	0	1785.6	1622.4	1337.6	1120
79	0	0	1459.2	1497.6	1344	1286.4
80	0	0	1574.4	1360	1708.8	1571.2
81	0	0	1289.6	1222.4	1174.4	1648
82	0	0	1408	1552	937.6	1478.4
83	0	0	1721.6	1088	1520	1193.6
84	0	0	1411.2	1456	1286.4	1350.4
85	0	0	1308.8	1411.2	1424	1520
86	0	0	1244.8	1187.2	1353.6	1491.2
87	0	0	1088	1257.6	1939.2	1321.6
88	0	0	1206.4	1644.8	1196.8	1552
89	0	0	1619.2	1382.4	1145.6	1884.8
90	0	0	1126.4	1484.8	1094.4	972.8
avg	0	0	1471.47	1449.71	1368.43	1415.36
delay	0.2625	0.25	496.498	528.358	502.824	505.139
loss	0	0	0.20178	0.386107	0.23652	0.219745
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
