Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.2	18.2	17.4	13.6	17	14.6
61	0	0	1948.8	1737.6	1990.4	1750.4
62	0	0	1801.6	1635.2	1465.6	1097.6
63	0	0	1417.6	1398.4	1414.4	1318.4
64	0	0	1276.8	1609.6	1286.4	1424
65	0	0	1376	1539.2	1331.2	1401.6
66	0	0	1244.8	1254.4	1331.2	1328
67	0	0	1507.2	1206.4	1606.4	1872
68	0	0	1641.6	1564.8	1766.4	896
69	0	0	1363.2	1276.8	1468.8	1641.6
70	0	0	1180.8	1465.6	1104	1388.8
71	0	0	1753.6	1059.2	1433.6	1193.6
72	0	0	1203.2	1305.6	1344	1660.8
73	0	0	1504	1350.4	1238.4	1177.6
74	0	0	1481.6	1270.4	1440	1443.2
75	0	0	1596.8	1740.8	1027.2	1264
76	0	0	1184	1356.8	1664	1408
77	0	0	1305.6	1865.6	1280	1475.2
78	0	0	1193.6	1395.2	1676.8	1289.6
79	0	0	1196.8	1414.4	1606.4	1641.6
80	0	0	1372.8	1132.8	1334.4	1328
81	0	0	1788.8	1187.2	1203.2	1116.8
82	0	0	1059.2	1299.2	1337.6	1456
83	0	0	1184	1324.8	1353.6	1798.4
84	0	0	1369.6	1590.4	1440	1264
85	0	0	1420.8	1139.2	1408	1891.2
86	0	0	1193.6	1331.2	1292.8	1328
87	0	0	1430.4	1292.8	1593.6	1353.6
88	0	0	1353.6	1078.4	1347.2	1302.4
89	0	0	1596.8	1116.8	1449.6	1286.4
90	0	0	1193.6	1196.8	1270.4	1145.6
avg	0	0	1404.69	1371.2	1416.85	1398.08
delay	0.267606	0.318681	497.286	503.114	538.586	527.174
loss	0	0	0.236456	0.258085	0.39235	0.700717
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=31', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
