Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.769s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	15	15.6	15.4	15	14.4	12.6
61	0	0	1187.2	1657.6	678.4	1011.2
62	0	0	892.8	1225.6	1072	1619.2
63	0	0	1478.4	1132.8	1500.8	924.8
64	0	0	1088	1340.8	1564.8	1347.2
65	0	0	1401.6	1555.2	1248	1446.4
66	0	0	1452.8	1424	1788.8	1299.2
67	0	0	976	1395.2	1318.4	992
68	0	0	1139.2	1324.8	550.4	1497.6
69	0	0	1321.6	1395.2	1206.4	1782.4
70	0	0	1299.2	1225.6	1324.8	1116.8
71	0	0	1123.2	1558.4	1420.8	1091.2
72	0	0	777.6	1056	1129.6	1532.8
73	0	0	1030.4	1219.2	1049.6	1241.6
74	0	0	1308.8	1097.6	1312	1049.6
75	0	0	1257.6	905.6	1334.4	1497.6
76	0	0	1606.4	1228.8	1347.2	784
77	0	0	1347.2	1484.8	1580.8	1392
78	0	0	928	1411.2	896	1612.8
79	0	0	1478.4	1081.6	1571.2	1273.6
80	0	0	1171.2	1030.4	1587.2	1094.4
81	0	0	1232	1478.4	1353.6	1120
82	0	0	1360	1414.4	1376	1145.6
83	0	0	1120	1209.6	1212.8	1379.2
84	0	0	1430.4	1648	1222.4	1580.8
85	0	0	1062.4	1132.8	1014.4	1203.2
86	0	0	1315.2	1177.6	1040	643.2
87	0	0	1081.6	1299.2	1145.6	1475.2
88	0	0	1478.4	1379.2	1075.2	1337.6
89	0	0	896	1443.2	1337.6	1587.2
90	0	0	1142.4	1308.8	1014.4	1276.8
avg	0	0	1212.8	1308.05	1242.45	1278.51
delay	0.293333	0.269231	5.83529	3.30542	3.88143	3.88375
loss	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=10e6', '--ratio=0.375', '--RngRun=41', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
