Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.013s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	13.6	17	12.6	13.8	16.6	14.8
61	0	0	1968	2048	1699.2	1916.8
62	0	0	1232	1590.4	2009.6	1651.2
63	0	0	1097.6	2051.2	1321.6	1600
64	0	0	1564.8	1814.4	1264	1596.8
65	0	0	1011.2	1340.8	1542.4	2099.2
66	0	0	1744	1014.4	2252.8	1206.4
67	0	0	867.2	1577.6	2144	1955.2
68	0	0	1398.4	2099.2	1680	1065.6
69	0	0	1504	1264	2089.6	1139.2
70	0	0	1990.4	1331.2	1542.4	1296
71	0	0	1456	2012.8	1641.6	992
72	0	0	1264	1209.6	2121.6	1740.8
73	0	0	1478.4	1350.4	1494.4	1555.2
74	0	0	1625.6	1632	1353.6	1568
75	0	0	1692.8	1292.8	1203.2	2176
76	0	0	1036.8	1478.4	1737.6	1881.6
77	0	0	1744	1849.6	1353.6	1088
78	0	0	1427.2	1593.6	1628.8	2064
79	0	0	1171.2	1760	1260.8	1788.8
80	0	0	1724.8	1552	1462.4	1705.6
81	0	0	1481.6	1417.6	1532.8	1638.4
82	0	0	1504	1286.4	1808	1667.2
83	0	0	1721.6	704	1945.6	1523.2
84	0	0	1648	1222.4	1027.2	1923.2
85	0	0	1740.8	1296	1270.4	1276.8
86	0	0	1747.2	1478.4	1305.6	1692.8
87	0	0	2041.6	1971.2	1180.8	1302.4
88	0	0	2288	1440	1148.8	1318.4
89	0	0	2022.4	1235.2	1059.2	1718.4
90	0	0	1254.4	1587.2	1788.8	1155.2
avg	0	0	1548.27	1516.69	1562.35	1576.75
delay	0.25	0.270588	492.98	494.798	498.358	490.873
loss	0	0	0.213457	0.209779	0.206792	0.207906
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
