Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.630s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14.2	14.8	12.2	14.6	14.6	14	14.6	13.6	16	12.8	14.6	14.8	14.4	11.2	13.8	16.6	17.6	17	15	15.4
61	256	256	248	256	232	176	144	168	232	184	168	176	224	184	152	168	248	192	136	144
62	264	272	264	264	264	168	144	152	152	232	200	208	224	216	176	184	224	160	160	184
63	264	240	256	256	232	136	152	152	296	192	192	184	216	168	152	152	216	256	176	184
64	264	256	248	248	224	216	120	136	240	216	200	216	224	200	144	152	224	200	136	128
65	272	248	256	232	240	168	152	176	248	216	192	192	224	232	208	200	192	224	184	200
66	288	264	272	256	248	208	160	152	144	176	144	200	264	192	176	216	232	112	144	208
67	312	280	296	304	296	200	168	160	376	192	200	248	272	160	168	208	232	144	152	216
68	336	296	304	328	288	184	136	136	264	208	224	232	240	152	168	208	296	128	120	176
69	304	304	288	296	288	16	176	168	272	224	224	224	304	232	232	248	280	200	208	232
70	272	280	288	272	280	320	128	136	264	168	176	216	272	176	176	208	232	160	160	216
71	280	256	240	256	240	240	80	96	192	184	184	200	208	152	112	128	232	192	104	128
72	240	264	256	240	248	176	176	168	184	208	128	144	248	224	200	216	224	160	136	160
73	264	264	240	224	216	200	168	152	240	192	192	208	224	208	176	168	200	216	176	184
74	264	264	264	264	224	176	144	152	208	192	176	176	232	192	184	208	80	216	168	184
75	240	256	248	232	232	200	144	144	264	176	128	144	240	208	168	184	376	176	120	144
76	272	264	264	256	216	152	128	152	248	224	192	200	232	224	168	184	224	184	152	176
77	272	288	288	248	248	120	112	128	232	168	144	168	248	184	152	160	216	216	176	176
78	280	280	280	272	280	248	176	176	288	240	232	240	240	208	192	208	232	200	200	216
79	304	304	304	280	288	144	88	88	136	152	160	168	256	184	184	200	224	136	128	160
80	304	296	304	304	296	200	160	128	344	160	176	232	232	120	128	192	224	88	96	136
81	296	272	296	272	296	160	160	136	272	168	176	240	248	192	184	240	216	112	120	192
82	248	232	248	224	216	176	160	160	224	192	160	160	192	200	152	160	208	208	168	176
83	280	248	240	232	208	152	120	120	232	216	184	192	192	184	152	152	224	208	160	160
84	264	256	248	240	224	184	176	160	200	176	160	176	208	224	168	184	208	200	168	160
85	240	272	272	272	224	160	128	128	224	208	168	176	232	176	136	152	192	176	144	160
86	272	256	256	256	248	200	192	176	232	216	208	224	248	224	208	224	216	208	184	200
87	240	248	240	216	224	200	128	136	216	216	168	184	208	232	176	184	192	152	136	168
88	256	240	256	224	240	176	96	128	208	200	168	144	200	144	112	112	240	184	112	112
89	248	288	264	248	256	176	112	120	304	216	208	216	280	144	160	168	240	128	144	192
90	312	272	272	304	280	184	112	112	144	216	224	224	160	144	152	144	232	128	120	144
91	304	288	304	304	288	216	152	152	360	216	232	232	360	192	184	216	248	160	168	184
92	272	272	272	272	256	176	160	160	240	200	176	208	232	184	160	200	296	136	136	184
93	248	272	272	272	248	144	96	96	224	232	200	208	248	216	160	168	240	216	136	152
94	240	248	248	248	232	152	136	160	128	240	200	216	104	240	208	216	224	208	168	176
95	256	256	256	248	232	176	112	128	320	160	136	144	352	208	152	184	248	168	136	152
96	272	264	240	264	208	160	88	96	240	168	144	152	184	184	128	144	232	192	128	136
97	256	240	256	256	248	192	176	176	224	216	176	184	216	208	176	184	208	232	184	184
98	272	256	256	256	184	160	120	112	216	160	136	160	216	216	152	160	248	208	136	160
99	288	264	256	256	224	192	152	144	232	184	176	184	248	152	128	128	224	160	160	168
100	304	304	304	320	272	192	168	152	232	192	208	208	248	128	136	176	272	112	120	168
101	320	288	304	320	288	224	160	184	288	208	208	248	264	160	160	192	264	144	128	168
102	320	272	320	312	272	192	176	144	272	184	184	216	288	184	192	248	288	184	184	240
103	264	264	248	272	256	152	168	160	240	200	184	216	216	184	152	176	248	184	136	160
104	240	264	256	240	216	248	168	168	248	224	200	216	232	200	168	184	208	184	160	168
105	232	272	272	264	240	184	136	160	232	224	168	192	240	160	144	160	216	192	144	160
106	240	248	248	248	232	144	152	152	208	192	160	176	248	240	168	192	232	216	176	192
107	256	240	240	240	248	184	168	168	160	224	192	200	240	176	192	208	224	184	184	216
108	256	256	256	256	208	120	152	144	312	208	184	200	248	224	224	240	216	216	208	216
109	296	288	280	280	256	232	136	144	248	184	192	208	256	144	128	176	280	152	120	160
110	320	304	320	304	296	208	176	176	296	232	248	264	280	240	248	264	120	200	192	192
111	328	296	328	320	256	128	168	152	248	200	208	224	256	160	152	216	384	144	144	200
112	320	304	320	320	280	280	208	176	264	216	216	264	272	176	192	224	296	168	168	216
113	264	240	248	264	256	176	144	152	240	200	192	184	232	192	168	160	264	176	184	192
114	264	264	256	256	248	208	144	152	216	184	168	168	224	200	184	184	240	216	176	168
115	256	256	272	272	240	144	96	104	240	168	168	184	256	216	152	144	224	184	144	184
116	264	272	264	272	248	160	200	184	232	240	208	216	264	240	216	216	264	240	216	232
117	248	272	272	248	240	208	176	168	216	200	192	224	224	240	208	208	248	208	192	192
118	248	240	256	256	224	176	144	144	256	208	200	208	224	176	144	160	224	216	160	168
119	256	240	256	264	248	168	88	112	248	200	176	168	224	160	144	152	224	168	136	152
120	312	312	320	296	248	176	144	136	272	200	216	240	264	160	152	192	288	120	128	184
avg	273.733	267.867	270	266.267	248.133	181.467	145.067	145.867	240.533	199.867	185.067	200.4	239.2	190.667	168.133	186.4	236.133	179.2	154	177.333
delay	239.659	241.96	241.88	240.172	244.538	329.293	250.906	253.395	289.578	257.429	255.711	253.211	281.695	263.606	261.614	259.57	292.865	268.757	267.94	266.791
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs2', '--datarate=3e5', '--clNum=20', '--ratio=0.375', '--RngRun=37'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
