Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.893s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	17.8	12	14.8	13.2	17.2	16	15.6	12.6	17	13.4	15.6	15
61	604.8	0	0	0	848	700.8	880	1056	1052.8	742.4	985.6	1276.8
62	995.2	0	0	0	1072	832	537.6	646.4	851.2	889.6	774.4	1104
63	419.2	0	0	0	956.8	777.6	860.8	800	406.4	630.4	828.8	928
64	649.6	0	0	0	659.2	518.4	777.6	924.8	649.6	508.8	656	528
65	803.2	0	0	0	601.6	438.4	691.2	860.8	1161.6	1136	710.4	921.6
66	825.6	0	0	0	896	556.8	713.6	710.4	390.4	540.8	720	563.2
67	704	0	0	0	665.6	502.4	742.4	1046.4	720	915.2	1065.6	777.6
68	729.6	0	0	0	953.6	694.4	636.8	515.2	1020.8	752	864	1001.6
69	534.4	0	0	0	835.2	729.6	681.6	662.4	787.2	1043.2	611.2	668.8
70	576	0	0	0	694.4	422.4	662.4	512	780.8	572.8	1020.8	1075.2
71	624	0	0	0	662.4	518.4	1027.2	659.2	739.2	912	848	688
72	1020.8	0	0	0	899.2	608	915.2	515.2	713.6	774.4	534.4	739.2
73	716.8	0	0	0	732.8	563.2	924.8	745.6	752	1052.8	678.4	502.4
74	544	0	0	0	640	524.8	1046.4	998.4	476.8	976	403.2	316.8
75	771.2	0	0	0	601.6	736	697.6	524.8	934.4	755.2	880	1302.4
76	844.8	0	0	0	780.8	380.8	966.4	726.4	720	739.2	684.8	867.2
77	496	0	0	0	518.4	294.4	787.2	601.6	652.8	915.2	1001.6	876.8
78	643.2	0	0	0	828.8	716.8	739.2	694.4	816	761.6	707.2	777.6
79	832	0	0	0	784	512	928	793.6	294.4	377.6	988.8	793.6
80	761.6	0	0	0	544	659.2	681.6	713.6	1081.6	998.4	755.2	764.8
81	611.2	0	0	0	755.2	579.2	841.6	732.8	947.2	726.4	553.6	883.2
82	630.4	0	0	0	502.4	419.2	816	585.6	899.2	691.2	736	809.6
83	1094.4	0	0	0	688	483.2	681.6	441.6	908.8	896	668.8	796.8
84	931.2	0	0	0	912	681.6	1302.4	796.8	332.8	508.8	768	1075.2
85	729.6	0	0	0	691.2	438.4	470.4	272	934.4	1043.2	857.6	812.8
msg="Invalid WifiPhy state.", file=../src/wifi/model/wifi-phy-state-helper.cc, line=410
terminate called without an active exception
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGIOT. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
