Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.767s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	14	15.6	16.8	14.6	17.4	16.2	14	17.2	15.8	13.4	15.6	12.4
61	710.4	0	0	0	972.8	576	1142.4	1481.6	1062.4	1081.6	1360	1116.8
62	985.6	0	0	0	1280	947.2	1043.2	1148.8	1126.4	1084.8	1376	352
63	896	0	0	0	950.4	704	729.6	620.8	960	1075.2	918.4	1251.2
64	790.4	0	0	0	950.4	678.4	905.6	787.2	710.4	764.8	1174.4	787.2
65	940.8	0	0	0	985.6	633.6	838.4	1120	860.8	688	688	636.8
66	915.2	0	0	0	1014.4	940.8	1132.8	918.4	857.6	912	780.8	688
67	739.2	0	0	0	940.8	617.6	915.2	678.4	912	771.2	1129.6	732.8
68	1001.6	0	0	0	841.6	768	969.6	745.6	608	876.8	1014.4	966.4
69	870.4	0	0	0	960	492.8	915.2	953.6	793.6	889.6	675.2	931.2
70	665.6	0	0	0	864	592	1075.2	1020.8	972.8	771.2	841.6	1046.4
71	950.4	0	0	0	1180.8	633.6	1062.4	886.4	822.4	918.4	1056	921.6
72	851.2	0	0	0	736	694.4	1344	1097.6	1065.6	700.8	784	844.8
73	857.6	0	0	0	1020.8	761.6	876.8	774.4	1001.6	998.4	828.8	662.4
74	940.8	0	0	0	787.2	806.4	1011.2	633.6	854.4	880	934.4	921.6
75	777.6	0	0	0	819.2	649.6	777.6	921.6	774.4	828.8	934.4	953.6
76	1008	0	0	0	848	732.8	838.4	675.2	1142.4	937.6	1059.2	848
77	902.4	0	0	0	803.2	819.2	1321.6	838.4	793.6	883.2	825.6	790.4
78	1036.8	0	0	0	873.6	809.6	860.8	905.6	1072	835.2	684.8	870.4
79	822.4	0	0	0	742.4	489.6	1104	1011.2	780.8	777.6	966.4	848
80	1088	0	0	0	1004.8	617.6	851.2	1036.8	915.2	732.8	748.8	844.8
81	1040	0	0	0	806.4	633.6	851.2	1068.8	1100.8	710.4	800	1116.8
82	1078.4	0	0	0	563.2	787.2	1136	857.6	1091.2	867.2	816	924.8
83	899.2	0	0	0	982.4	518.4	688	848	812.8	640	1072	784
84	905.6	0	0	0	1219.2	768	704	713.6	838.4	768	854.4	944
85	944	0	0	0	774.4	976	688	1187.2	713.6	1363.2	726.4	905.6
86	950.4	0	0	0	796.8	851.2	899.2	764.8	934.4	921.6	851.2	1123.2
87	1168	0	0	0	867.2	620.8	768	742.4	969.6	1004.8	1158.4	1129.6
88	723.2	0	0	0	908.8	668.8	873.6	899.2	918.4	841.6	790.4	1244.8
89	726.4	0	0	0	1152	764.8	668.8	1193.6	892.8	745.6	985.6	665.6
90	825.6	0	0	0	812.8	684.8	796.8	1040	956.8	851.2	876.8	937.6
avg	900.373	0	0	0	915.307	707.947	926.293	919.04	910.507	870.72	923.733	893.013
delay	487.469	0.25641	0.261905	0.369863	510.984	533.816	496.65	496.369	498.871	510.832	510.921	498.578
loss	0.133515	0	0	0	0.485277	0.638889	0.124324	0.427012	0.112656	0.234818	0.230488	0.137795
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=47', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
