Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.094s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	13.6	15	14.6	14.2	14.2	17.4	14.6	10.8	14.6	15	15.6
61	940.8	0	0	0	880	972.8	729.6	739.2	873.6	784	1116.8	1174.4
62	1484.8	0	0	0	886.4	979.2	1004.8	1158.4	1011.2	876.8	1315.2	992
63	1097.6	0	0	0	1081.6	1030.4	1097.6	1113.6	835.2	931.2	1356.8	1276.8
64	953.6	0	0	0	1123.2	1088	1113.6	1187.2	640	1340.8	1296	1174.4
65	1222.4	0	0	0	1187.2	1523.2	944	1196.8	1328	729.6	880	1014.4
66	848	0	0	0	1046.4	1206.4	1164.8	963.2	1276.8	1254.4	806.4	1174.4
67	1043.2	0	0	0	1136	912	1100.8	1014.4	1353.6	1187.2	1001.6	1190.4
68	972.8	0	0	0	1388.8	1017.6	1344	1078.4	1190.4	864	1139.2	777.6
69	1251.2	0	0	0	1024	1072	1414.4	1113.6	1123.2	1040	1238.4	787.2
70	1017.6	0	0	0	988.8	1238.4	1065.6	1136	1075.2	988.8	1148.8	1113.6
71	851.2	0	0	0	883.2	1292.8	870.4	1372.8	892.8	1292.8	1065.6	1331.2
72	1094.4	0	0	0	915.2	1059.2	1184	1065.6	1334.4	1344	886.4	998.4
73	1408	0	0	0	988.8	1222.4	716.8	1139.2	1110.4	1244.8	937.6	1260.8
74	1209.6	0	0	0	1206.4	915.2	985.6	1593.6	844.8	1104	1068.8	1014.4
75	1385.6	0	0	0	1254.4	1116.8	992	1081.6	748.8	1372.8	1116.8	1116.8
76	1331.2	0	0	0	1238.4	771.2	848	969.6	1446.4	1414.4	688	1321.6
77	886.4	0	0	0	985.6	1360	1123.2	1084.8	1308.8	918.4	1120	934.4
78	1043.2	0	0	0	1094.4	896	883.2	934.4	1180.8	1084.8	1244.8	1548.8
79	1356.8	0	0	0	665.6	1113.6	1107.2	1260.8	1334.4	1132.8	950.4	1219.2
80	1584	0	0	0	944	934.4	915.2	1340.8	1200	896	1251.2	1148.8
81	1411.2	0	0	0	1161.6	1318.4	880	1241.6	992	1276.8	1043.2	784
82	1187.2	0	0	0	1142.4	1152	1046.4	1219.2	796.8	1184	1177.6	1078.4
83	1036.8	0	0	0	1260.8	912	1232	1366.4	982.4	979.2	1001.6	1177.6
84	921.6	0	0	0	1225.6	1104	1091.2	1081.6	1209.6	771.2	1228.8	1228.8
85	1126.4	0	0	0	1065.6	960	976	1340.8	883.2	908.8	966.4	1411.2
86	1155.2	0	0	0	1171.2	864	963.2	921.6	1203.2	902.4	892.8	1504
87	1408	0	0	0	1171.2	918.4	1017.6	892.8	1222.4	710.4	1369.6	1136
88	1276.8	0	0	0	1209.6	1030.4	761.6	1264	1001.6	1209.6	902.4	1315.2
89	883.2	0	0	0	1049.6	1100.8	1155.2	1152	1187.2	1033.6	1235.2	787.2
90	1379.2	0	0	0	1168	1097.6	1075.2	1334.4	953.6	1036.8	1126.4	892.8
avg	1158.93	0	0	0	1084.8	1072.64	1026.77	1145.28	1084.69	1060.48	1085.76	1129.49
delay	251.117	0.25	0.253333	0.246575	259.491	257.291	249.522	260.148	251.168	249.912	250.633	257.142
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=20e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
