Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.920s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12
60	15.6	16.8	17	15.2	14	16.4	17	13.4	14	15.6	15.4	15
61	249.6	0	0	0	160	243.2	329.6	230.4	288	192	256	153.6
62	230.4	0	0	0	272	332.8	182.4	236.8	272	291.2	281.6	329.6
63	332.8	0	0	0	233.6	361.6	288	316.8	316.8	313.6	195.2	313.6
64	310.4	0	0	0	227.2	246.4	236.8	329.6	281.6	294.4	249.6	268.8
65	256	0	0	0	240	352	313.6	336	329.6	307.2	256	281.6
66	339.2	0	0	0	288	262.4	294.4	307.2	284.8	281.6	204.8	297.6
67	268.8	0	0	0	320	288	288	358.4	281.6	297.6	224	211.2
68	259.2	0	0	0	185.6	256	192	281.6	313.6	329.6	211.2	304
69	259.2	0	0	0	243.2	192	243.2	272	208	297.6	400	185.6
70	336	0	0	0	201.6	348.8	214.4	201.6	313.6	345.6	256	211.2
71	169.6	0	0	0	211.2	336	323.2	313.6	256	208	220.8	297.6
72	320	0	0	0	281.6	278.4	400	342.4	249.6	342.4	278.4	361.6
73	320	0	0	0	281.6	240	278.4	272	291.2	297.6	275.2	329.6
74	320	0	0	0	272	294.4	230.4	281.6	284.8	227.2	233.6	313.6
75	336	0	0	0	304	233.6	361.6	288	323.2	243.2	297.6	182.4
76	297.6	0	0	0	195.2	310.4	240	243.2	220.8	259.2	336	384
77	336	0	0	0	272	233.6	214.4	281.6	307.2	240	326.4	230.4
78	211.2	0	0	0	320	320	192	384	230.4	288	259.2	297.6
79	355.2	0	0	0	323.2	243.2	275.2	249.6	313.6	249.6	246.4	227.2
80	281.6	0	0	0	249.6	297.6	268.8	307.2	326.4	233.6	342.4	348.8
81	288	0	0	0	243.2	326.4	262.4	217.6	272	304	320	288
82	233.6	0	0	0	297.6	329.6	313.6	272	304	265.6	281.6	169.6
83	278.4	0	0	0	288	281.6	288	227.2	281.6	297.6	288	233.6
84	304	0	0	0	329.6	224	265.6	208	262.4	291.2	432	342.4
85	262.4	0	0	0	256	336	259.2	192	294.4	224	156.8	256
86	313.6	0	0	0	163.2	265.6	272	326.4	259.2	361.6	291.2	259.2
87	272	0	0	0	262.4	233.6	249.6	281.6	320	262.4	313.6	275.2
88	246.4	0	0	0	262.4	384	249.6	208	320	288	352	249.6
89	345.6	0	0	0	297.6	169.6	259.2	259.2	291.2	252.8	336	352
90	227.2	0	0	0	352	272	265.6	169.6	281.6	342.4	320	153.6
avg	285.333	0	0	0	261.12	283.093	268.373	273.173	285.973	280.96	281.387	270.293
delay	0.558333	0.261905	0.258824	0.342105	1.78767	1.5	1.72152	3.58824	3.64596	3.57051	3.49045	1.77941
loss	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=5e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile42a.txt', '--routingFile=locationtxt/routingFile42.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
