Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.567s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	18.8	13.6	15	14.8	13.6	12.6	14.8	13.8	15	16	13.6	17.6	15.4	15	9.2	13.8	15.2	14.4	16.4	14
61	216	232	232	240	152	16	120	104	64	40	32	32	64	64	40	40	40	56	40	32
62	120	152	144	144	56	136	128	40	56	16	104	128	144	144	88	40	40	24	80	56
63	64	48	96	56	80	96	64	72	72	64	80	88	72	64	112	120	120	96	96	48
64	120	112	168	112	120	72	24	48	80	72	40	48	32	96	104	96	48	64	80	80
65	128	128	96	64	96	24	80	80	88	56	56	24	48	72	72	88	112	24	80	64
66	96	96	104	104	96	32	24	24	112	88	80	72	56	40	64	96	56	56	64	72
67	128	48	120	88	112	64	72	40	88	56	16	16	16	64	80	48	88	8	56	24
68	168	96	88	200	144	32	48	48	56	56	32	40	48	56	104	64	72	80	64	72
69	96	152	128	112	80	40	40	48	80	40	48	48	40	56	40	56	64	32	24	80
70	176	80	120	128	80	48	64	64	64	40	40	40	88	96	56	40	72	0	64	64
71	144	88	120	120	88	72	120	32	80	40	96	104	80	96	72	40	32	56	64	96
72	112	128	120	104	80	80	56	40	40	80	88	24	80	40	48	48	32	88	40	64
73	104	80	104	88	96	48	32	24	40	32	64	88	40	104	16	104	56	48	72	56
74	96	96	112	96	112	48	24	40	24	64	80	72	72	96	16	192	48	88	120	32
75	72	96	152	120	64	80	64	24	48	56	104	48	80	48	56	40	24	88	40	64
76	80	96	88	80	96	48	40	88	72	8	88	64	80	24	48	96	96	64	72	48
77	112	96	80	88	112	40	48	40	24	80	40	168	112	72	56	72	40	80	64	40
78	144	104	96	80	72	48	24	16	80	48	64	24	88	80	72	40	40	64	40	72
79	80	112	112	80	72	32	24	64	72	72	56	48	72	64	56	64	56	72	72	64
80	104	128	64	88	96	48	64	56	40	80	64	40	80	64	40	32	112	72	32	48
81	80	96	72	72	24	56	32	56	88	48	72	56	72	80	32	64	24	104	32	56
82	80	112	96	64	24	40	24	40	48	40	80	72	120	72	64	160	56	56	88	24
83	104	96	96	72	80	16	144	72	88	72	120	24	24	48	56	40	24	48	72	16
84	112	64	80	128	88	72	88	24	80	40	64	56	72	40	48	32	48	80	72	24
85	80	104	72	112	80	24	56	56	40	48	120	40	64	16	104	40	72	64	64	32
86	144	96	104	72	32	32	16	48	24	56	80	56	88	88	48	40	24	48	32	40
87	120	120	120	144	120	32	40	72	40	24	112	72	72	24	72	72	72	88	32	80
88	80	96	96	104	72	72	16	48	64	32	32	40	64	88	64	88	48	48	80	40
89	120	96	88	72	56	72	64	56	48	112	120	112	72	64	72	48	88	64	56	56
90	104	72	80	136	88	24	32	72	48	32	72	136	88	40	56	32	80	56	104	64
91	112	128	120	64	120	56	72	72	64	80	88	80	56	80	72	48	48	64	56	88
92	96	48	88	136	48	16	88	40	64	72	48	40	56	96	104	56	120	96	104	80
93	96	112	80	64	104	40	64	32	88	104	88	96	96	48	136	40	56	56	72	72
94	120	128	120	96	104	80	80	24	72	48	104	56	16	128	88	120	48	16	32	72
95	112	72	56	88	88	72	32	72	56	56	72	40	40	56	16	80	120	80	160	104
96	72	128	128	88	32	56	8	64	40	104	32	56	72	56	56	48	64	40	64	32
97	168	152	144	80	56	56	112	64	32	64	64	72	40	64	8	32	72	96	48	96
98	80	112	96	120	72	152	88	104	80	32	104	72	16	104	56	56	56	72	56	56
99	64	88	112	104	96	56	64	80	40	48	80	80	64	40	96	56	64	96	80	32
100	96	64	32	136	152	72	48	72	48	48	80	56	80	112	64	56	80	88	56	64
101	80	104	112	80	24	32	72	24	48	96	96	64	40	40	72	96	96	88	48	120
102	64	120	80	136	144	40	72	88	56	48	120	112	80	40	80	88	72	112	48	80
103	64	96	96	112	40	24	24	8	64	64	24	40	104	64	40	96	48	88	72	72
104	96	96	120	80	88	40	88	88	48	104	112	56	48	80	16	88	80	64	96	104
105	120	96	72	136	64	48	56	80	64	120	48	56	64	144	80	32	80	72	40	32
106	128	72	88	144	72	64	48	72	120	104	64	48	40	88	24	112	80	40	112	88
107	112	80	128	96	112	40	80	48	64	72	24	24	80	120	112	80	40	8	88	64
108	128	48	64	112	136	32	32	48	24	48	16	56	40	48	56	72	88	104	32	40
109	80	112	104	96	56	64	48	80	64	88	128	88	56	32	24	48	64	88	48	96
110	128	80	88	48	72	64	56	48	80	72	48	48	56	24	120	80	96	64	72	32
111	96	104	112	104	88	64	80	48	88	88	56	64	80	64	80	24	56	24	56	72
112	96	88	88	144	40	56	40	48	48	96	48	32	120	88	64	40	56	48	88	40
113	96	88	64	104	96	24	64	16	96	40	56	48	64	128	112	72	64	40	88	32
114	72	88	136	96	64	80	40	16	24	56	64	104	56	80	32	96	56	48	32	32
115	32	144	32	88	24	24	72	32	128	136	48	24	64	40	64	80	104	48	96	88
116	88	120	88	120	56	72	24	32	64	88	48	64	32	40	80	64	64	64	104	48
117	72	88	88	144	120	64	64	56	88	40	56	64	16	48	88	40	64	56	40	56
118	88	80	64	72	80	16	64	56	32	88	120	56	16	64	104	48	96	64	24	88
119	104	120	96	80	40	16	88	72	96	72	80	56	40	72	88	104	112	48	48	64
120	40	104	56	88	72	16	32	40	72	96	80	80	64	40	72	72	136	48	40	88
avg	103.067	101.333	100	103.733	82.1333	51.3333	57.8667	52.6667	63.3333	64.4	70.6667	61.8667	63.7333	68.8	66	67.6	67.7333	62.2667	64.9333	60.6667
delay	577.151	580.321	577.112	579.501	595.168	620.306	604.694	607.159	592.021	592.538	598.693	596.524	598.925	597.882	602.085	600.994	598.071	596.998	598.416	601.82
loss	0.811141	0.815802	0.817162	0.811073	0.848581	0.904597	0.893173	0.902421	0.88392	0.882051	0.869885	0.885939	0.882266	0.873346	0.879024	0.87549	0.876128	0.884701	0.879814	0.88818
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma-adhoc', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs0', '--datarate=6e5', '--clNum=20', '--ratio=0.375', '--RngRun=63'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
