Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.696s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.8	14.8
61	734	678.8
62	1053.6	810
63	826.8	1065.6
64	854.8	1150
65	765.6	915.6
66	1086.8	1089.2
67	848	1107.2
68	882.4	1097.6
69	873.2	872.4
70	1008.4	956.4
71	964	764.8
72	1246	952
73	906	1129.2
74	982.8	924.4
75	954.4	836
76	1074.8	970.4
77	970.4	903.6
78	1100.4	1056.4
79	1100.8	638
80	1196	952.4
81	1163.6	1046
82	856.8	624.4
83	1152.4	1074.4
84	952	1112.4
85	941.6	989.2
86	1080.4	932
87	831.2	671.2
88	662	924.4
89	868.8	1061.6
90	1241.6	965.2
91	1095.6	1084
92	1073.2	1047.2
93	1069.6	939.6
94	1002	1212
95	991.2	855.6
96	1107.6	1041.6
97	816	1108.8
98	1236	731.6
99	1033.2	876.8
100	971.6	1128.8
101	1121.6	1120
102	1177.2	760.8
103	923.6	713.2
104	1006.4	1007.2
105	1020.4	1099.2
106	858.8	1047.6
107	884.8	930
108	894.8	811.6
109	1053.6	988.8
110	1308	1044.8
111	699.2	954.4
112	936.8	1097.6
113	877.2	1126.4
114	998.8	1000
115	908	1146.4
116	998	1094.4
117	713.2	1238.4
118	1144.4	590.4
119	1301.2	1029.6
120	1204	844
(1,0)	(2,228)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	993.427	965.693
delay	0.125922	0.121052
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=20e5', '--packetSize=5e2', '--tcp=0', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
