Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11	16.2
61	162	198.4
62	287.2	216.8
63	233.2	255.6
64	244.8	294.4
65	203.2	220.8
66	304.4	276.4
67	280.8	267.2
68	240.8	279.2
69	255.2	265.2
70	220.8	266.4
71	195.6	299.2
72	316.8	335.6
73	235.2	333.2
74	242.4	251.2
75	220.8	204.8
76	347.2	240.4
77	248	261.6
78	234.8	238.8
79	267.6	252
80	263.2	237.6
81	213.2	234.4
82	254	220.8
83	231.6	164.4
84	214.4	246
85	236.4	174
86	246.4	258.4
87	257.2	271.2
88	208.8	217.2
89	222.4	309.2
90	225.2	272.4
91	230.4	199.6
92	319.2	248.8
93	250.4	301.6
94	297.2	297.2
95	183.6	231.6
96	311.2	276
97	236.8	309.6
98	253.2	214
99	251.2	281.6
100	239.2	258.4
101	208.8	209.6
102	233.2	215.2
103	214.8	165.6
104	354	326
105	286	314.8
106	325.2	265.6
107	271.2	264.8
108	253.2	190.8
109	263.2	273.2
110	229.6	256.4
111	242	205.6
112	202.4	254
113	304.4	254
114	178.4	178
115	242.8	246
116	241.6	310.4
117	202.4	299.6
118	306.4	234.4
119	194.4	217.2
120	285.2	215.6
(1,0)	(2,1)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	248.753	251.3
delay	0.165183	0.0854167
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=5e2', '--tcp=0', '--RngRun=41'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
