Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.412s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	11	16.4
61	167.2	253.6
62	221.2	191.6
63	363.6	219.2
64	332.4	216
65	282.4	255.2
66	212.4	210.4
67	193.6	194.4
68	297.6	208
69	205.2	254.8
70	214.4	208.8
71	218	291.6
72	164.4	266
73	267.6	245.2
74	325.2	274
75	201.6	161.2
76	250.8	331.6
77	290.4	288.4
78	190.4	213.6
79	248.4	188.8
80	261.2	290
81	234.4	201.2
82	270	273.2
83	239.6	243.2
84	198.4	254.4
85	234	176
86	275.6	216.4
87	184.8	249.2
88	291.2	304.4
89	242	232.8
90	268.8	218
91	309.2	280
92	267.6	335.6
93	207.2	281.2
94	240.8	269.2
95	256.4	162
96	244.8	226
97	276.8	256.8
98	272.8	247.2
99	200.4	262
100	270.8	254.4
101	200.8	262.8
102	278.4	198.8
103	197.6	277.6
104	293.6	251.6
105	302.8	272.8
106	309.6	268
107	198.8	281.6
108	237.2	180
109	190.4	396.4
110	210.8	224
111	251.6	238.4
112	204	256.8
113	201.6	251.6
114	252	222.4
115	240	222.8
116	253.2	217.2
117	253.6	208.4
118	275.2	232.4
119	229.2	206
120	219.6	195.6
(1,0)	(2,7)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
(1,0)	(2,0)	(3,0)	(4,0)	
avg	244.893	242.847
delay	0.113438	0.0852273
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=true', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=5e5', '--packetSize=5e2', '--tcp=0', '--RngRun=18'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
