Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.677s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	15.2	14.8
61	1516.4	1658.8
62	1432.8	1454.4
63	1267.6	1670
64	1570.8	1444.4
65	1487.6	1244.4
66	1262.4	1406.8
67	786	1761.6
68	2039.2	1216
69	1456.4	1516.4
70	1335.2	1631.2
71	1818	1133.6
72	1752.4	1570.4
73	1990	1108
74	1100.8	1031.2
75	1502.4	1638.8
76	1346	1585.6
77	1790.4	1251.2
78	1688	1380.4
79	1478	1744.8
80	1408.4	1401.6
81	1422.8	891.6
82	1870.8	1698.4
83	1296.8	1221.6
84	1458	1471.2
85	1628.8	1561.2
86	1384.4	1599.2
87	1904.4	1642.8
88	1475.6	1401.6
89	1407.2	1568
90	1278.8	1736.4
91	1418	1578.4
92	1682.8	1218
93	1594.8	1620
94	1164.4	1799.6
95	1619.6	1012.8
96	1925.2	1715.2
97	1492.4	1718.4
98	1486	1163.6
99	1226.4	1726
100	1412.4	1829.6
101	1364.8	1230.8
102	1699.6	1487.2
103	1335.2	1303.6
104	1372	1571.6
105	1534.8	1551.2
106	1517.2	1591.2
107	1541.2	1719.6
108	1546	1746
109	1866.4	1582.4
110	1113.2	1492.4
111	1240	1443.2
112	1455.6	1484
113	1651.6	1809.2
114	1111.6	1808
115	1634.8	1384.4
116	1810.8	1600.4
117	1435.2	1768.4
118	2037.6	1862.4
119	1632.8	1093.6
120	1558.4	1032.8
avg	1510.62	1493.09
delay	0.437725	0.485129
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=30e5', '--packetSize=5e2', '--tcp=0', '--RngRun=43'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
