Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.705s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2
60	16.4	16.8
61	1278	1384
62	1486	1114
63	1553.2	1104
64	1437.6	1304
65	1250	1297.2
66	1044.8	1449.6
67	1179.2	1108.8
68	1202.4	1066
69	1230	1102.8
70	1330.8	1454.8
71	1323.2	1409.2
72	1402	1278.8
73	1416.4	748.4
74	1014.8	1191.6
75	1373.2	1166.4
76	1286.8	1056
77	1480.8	1715.6
78	1246.8	1443.2
79	1436	1259.2
80	1673.6	1499.6
81	1507.6	1348.4
82	1526	980.8
83	1249.2	1215.2
84	1147.2	1074.8
85	1269.6	1485.6
86	1198	1172
87	1258.8	1207.2
88	1267.2	918.4
89	1044.8	1345.6
90	891.6	932.4
91	1222.8	1217.6
92	1086.4	1368.8
93	1184.4	1363.6
94	1484.8	1578.8
95	1174.8	1452.4
96	1136.8	1078
97	1467.2	1237.6
98	1488.8	1164
99	1236.8	1139.2
100	1323.2	1293.6
101	1297.2	1235.2
102	1360.4	1264.4
103	1562.8	1264
104	1312	993.6
105	1355.6	1304
106	1431.6	1071.2
107	1098.4	1442
108	1362	1576.8
109	1330	919.6
110	1126.4	1262.8
111	1136	1301.2
112	1292.8	1550.4
113	1358.8	997.2
114	980	1154
115	1471.2	1219.2
116	1085.2	1340.8
117	1554.4	1148.8
118	1225.6	956
119	1614	1225.6
120	1429.2	1173.2
avg	1303.25	1235.45
delay	0.345237	0.332302
loss	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc5', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=120', '--ratio=0.375', '--locationFile=locationtxt/locationFile2.txt', '--routingFile=locationtxt/routingFile2.txt', '--appFile=locationtxt/appFile.txt', '--randomTime=true', '--dataMode=HeMcs4', '--datarate=25e5', '--packetSize=5e2', '--tcp=0', '--RngRun=23'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
