Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.790s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	14.2	15.6	15.6	15.4
61	4278.4	4044.8	3971.2	2409.6
62	4172.8	3612.8	3280	4112
63	2886.4	3331.2	3158.4	4483.2
64	3561.6	2435.2	4224	3382.4
65	3420.8	2918.4	4428.8	4531.2
66	2172.8	4022.4	2976	3084.8
67	3497.6	4675.2	3014.4	4326.4
68	4492.8	4230.4	4160	3596.8
69	3731.2	3100.8	3753.6	3283.2
70	4214.4	4144	2665.6	4073.6
71	3753.6	4598.4	2217.6	3993.6
72	4720	2528	4409.6	3644.8
73	3433.6	3958.4	3472	4281.6
74	3142.4	3568	3744	4473.6
75	4179.2	4851.2	2928	4825.6
76	3600	3622.4	4758.4	3680
77	3766.4	4348.8	3718.4	2924.8
78	3657.6	3849.6	3900.8	2044.8
79	3542.4	4540.8	3516.8	4294.4
80	3926.4	4048	4073.6	4096
81	2960	4102.4	4150.4	3900.8
82	2838.4	3424	3920	4601.6
83	4518.4	3587.2	2150.4	3724.8
84	3315.2	4246.4	2992	3712
85	3702.4	4182.4	3440	4435.2
86	3635.2	3932.8	3692.8	3913.6
87	3606.4	4326.4	3072	3196.8
88	3958.4	3382.4	3644.8	3152
89	4188.8	4048	4176	3414.4
90	4438.4	3801.6	2726.4	3616
avg	3710.4	3848.75	3544.53	3773.65
delay	5.10296	6.15683	4.72747	6.40558
loss	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=30e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
