Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.742s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4
60	13.2	15.8	13.8	15.6
61	4745.6	3292.8	4464	3638.4
62	5388.8	4518.4	3164.8	4646.4
63	4304	4748.8	4995.2	4323.2
64	4508.8	4323.2	5347.2	4361.6
65	3820.8	4128	5660.8	4550.4
66	4220.8	4051.2	5740.8	4243.2
67	4720	4249.6	4080	5100.8
68	4988.8	2921.6	3580.8	6377.6
69	4361.6	4870.4	5017.6	4108.8
70	4640	5497.6	2620.8	5574.4
71	5446.4	5593.6	4112	3344
72	4137.6	4451.2	4707.2	4608
73	5196.8	3843.2	4028.8	3740.8
74	4361.6	4774.4	4169.6	3648
75	4806.4	3308.8	3814.4	4812.8
76	3632	4585.6	4387.2	3744
77	4243.2	5452.8	4368	3705.6
78	3337.6	4960	4774.4	4643.2
79	4627.2	4771.2	3843.2	3702.4
80	4121.6	4188.8	3888	3734.4
81	4502.4	3260.8	5100.8	4380.8
82	3683.2	5049.6	4448	4864
83	3987.2	3660.8	4646.4	5340.8
84	3660.8	5072	4752	3571.2
85	4675.2	3920	4204.8	4326.4
86	4208	4380.8	4214.4	4406.4
87	4169.6	3190.4	4646.4	5488
88	3840	3763.2	4464	4627.2
89	4723.2	4860.8	3939.2	4723.2
90	5110.4	3539.2	4496	5068.8
avg	4405.65	4307.63	4389.23	4446.83
delay	290.651	313.248	319.05	312.887
loss	0	0.0487351	0.0537672	0.0985019
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs4', '--datarate=40e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile4.txt', '--routingFile=locationtxt/routingFile4.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
