Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.664s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	15.2	11.2	16.8	15.6
61	4992	4992	4992	4992
62	5000	5000	5000	5000
63	4992	4992	4992	4992
64	5008	5008	5008	5008
65	5000	5000	5000	5000
66	5000	5000	5000	5000
67	5000	4992	4992	4992
68	5000	5008	5008	5008
69	5000	5000	5000	5000
70	5000	5000	5000	5000
71	5000	4992	4992	4992
72	5000	5008	5008	5008
73	5000	5000	5000	5000
74	5000	4992	4992	4992
75	5000	5000	5000	5000
76	5000	5008	5008	5008
77	5000	5000	5000	5000
78	5000	5000	5000	5000
79	5000	5000	5000	5000
80	5000	5000	5000	5000
81	5000	4992	4992	4992
82	5000	5000	5000	5000
83	5000	5008	5008	5008
84	4992	4992	4992	4992
85	5000	5000	5000	5000
86	5008	5008	5008	5008
87	4992	4992	4992	4992
88	5000	5000	5000	5000
89	5008	5000	5000	5000
90	5000	5000	5000	5000
91	5000	5000	5000	5000
92	4992	5000	5000	5000
93	5000	5000	5000	5000
94	5000	5000	5000	5000
95	5008	5008	5008	5008
96	5000	5000	5000	5000
97	5000	4992	4992	4992
98	5000	5008	5008	5008
99	4992	4992	4992	4992
100	5008	5008	5008	5008
101	5000	5000	5000	5000
102	4992	4992	4992	4992
103	5000	5000	5000	5000
104	5000	5000	5000	5000
105	5008	5008	5008	5008
106	5000	4992	4992	4992
107	4992	5000	5000	5000
108	5008	5008	5008	5008
109	5000	4992	4992	4992
110	5000	5008	5008	5008
111	4992	4992	4992	4992
112	5008	5000	5000	5000
113	5000	5008	5008	5008
114	4992	4992	4992	4992
115	5000	5000	5000	5000
116	5008	5008	5008	5008
117	5000	5000	5000	5000
118	4992	4992	4992	4992
119	5000	5000	5000	5000
120	5008	5008	5008	5008
avg	4999.87	4999.87	4999.87	4999.87
delay	1.37865	1.68351	1.68351	1.68351
loss	0	0	0	0
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=true', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs7', '--datarate=5e6', '--RngRun=48'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
