Waf: Entering directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Waf: Leaving directory `/home/synrg/Documents/Jiaming/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.510s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	16	16	14.2	15.8
61	3024	3024	3016	3008
62	3016	3024	3032	3024
63	3032	3016	3016	3032
64	3024	3040	3040	3024
65	3024	3016	3016	3024
66	3040	3032	3024	3032
67	3016	3024	3024	3016
68	3024	3024	3032	3040
69	3032	3032	3016	3016
70	3024	3024	3040	3032
71	3032	3016	3016	3024
72	3016	3024	3024	3024
73	3024	3032	3024	3016
74	3024	3024	3032	3024
75	3032	3040	3016	3032
76	3024	3016	3040	3040
77	3016	3024	3024	3000
78	3040	3016	3016	3040
79	3016	3040	3032	3016
80	3032	3016	3024	3040
81	3032	3032	3024	3024
82	3016	3024	3024	3016
83	3024	3024	3032	3040
84	3032	3032	3032	3016
85	3024	3024	3024	3032
86	3032	3032	3016	3024
87	3024	3024	3040	3040
88	3032	3040	3032	3016
89	3024	3016	3024	3040
90	3016	3024	3024	3016
91	3040	3016	3016	3024
92	3024	3040	3024	3024
93	3032	3032	3032	3032
94	3000	3008	3024	3024
95	3040	3032	3024	3016
96	3024	3024	3024	3024
97	3016	3016	3024	3032
98	3040	3040	3040	3024
99	3032	3040	3040	3040
100	3040	3024	3016	3032
101	3024	3024	3024	3024
102	3016	3024	3032	3016
103	3024	3024	3024	3040
104	3032	3032	3032	3016
105	3040	3024	3024	3040
106	3016	3040	3040	3032
107	3040	3032	3024	3024
108	3032	3024	3032	3040
109	3040	3056	3032	3032
110	3024	3000	3024	3024
111	3016	3040	3040	3016
112	3024	3016	3016	3040
113	3032	3024	3016	3016
114	3024	3016	3024	3024
115	3016	3040	3024	3016
116	3032	3016	3032	3040
117	3024	3032	3016	3016
118	3024	3024	3032	3024
119	3016	3024	3032	3040
120	3040	3032	3024	3016
avg	3026.53	3026.53	3026.4	3026.27
delay	1716.25	1714.86	1715.18	1713.61
loss	0.553459	0.553555	0.553575	0.55348
Command ['/home/synrg/Documents/Jiaming/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs3', '--datarate=7e6', '--RngRun=122'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
