Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.2	16.4	13.8	15.4	14.4	11.6	13	17	15.2	15.4	14.4	14.6	12	16
61	0	0	0	0	0	0	761.6	1017.6	656	822.4	1184	624	816	729.6
62	0	0	0	0	0	0	563.2	860.8	496	438.4	528	540.8	524.8	681.6
63	0	0	0	0	0	0	576	380.8	537.6	492.8	582.4	547.2	636.8	454.4
64	0	0	0	0	0	0	560	572.8	601.6	460.8	528	643.2	601.6	652.8
65	0	0	0	0	0	0	598.4	387.2	406.4	540.8	336	652.8	544	499.2
66	0	0	0	0	0	0	598.4	457.6	704	601.6	732.8	598.4	569.6	409.6
67	0	0	0	0	0	0	515.2	553.6	409.6	572.8	387.2	483.2	566.4	566.4
68	0	0	0	0	0	0	566.4	582.4	512	483.2	396.8	476.8	611.2	531.2
69	0	0	0	0	0	0	444.8	499.2	585.6	563.2	643.2	518.4	700.8	406.4
70	0	0	0	0	0	0	438.4	643.2	624	556.8	416	489.6	694.4	630.4
71	0	0	0	0	0	0	774.4	476.8	595.2	518.4	550.4	694.4	576	534.4
72	0	0	0	0	0	0	614.4	422.4	598.4	425.6	627.2	422.4	694.4	649.6
73	0	0	0	0	0	0	524.8	553.6	396.8	556.8	672	633.6	528	528
74	0	0	0	0	0	0	480	595.2	652.8	592	550.4	528	576	684.8
75	0	0	0	0	0	0	470.4	553.6	390.4	707.2	665.6	768	531.2	419.2
76	0	0	0	0	0	0	604.8	624	512	464	579.2	640	505.6	729.6
77	0	0	0	0	0	0	492.8	675.2	678.4	665.6	515.2	278.4	700.8	582.4
78	0	0	0	0	0	0	566.4	678.4	419.2	560	569.6	620.8	777.6	483.2
79	0	0	0	0	0	0	438.4	540.8	572.8	611.2	409.6	665.6	540.8	563.2
80	0	0	0	0	0	0	361.6	540.8	508.8	668.8	636.8	576	601.6	630.4
81	0	0	0	0	0	0	496	464	550.4	611.2	537.6	646.4	480	390.4
82	0	0	0	0	0	0	556.8	489.6	598.4	393.6	505.6	566.4	582.4	748.8
83	0	0	0	0	0	0	713.6	524.8	502.4	483.2	777.6	572.8	691.2	550.4
84	0	0	0	0	0	0	374.4	524.8	576	601.6	688	425.6	563.2	595.2
85	0	0	0	0	0	0	790.4	544	662.4	627.2	556.8	470.4	595.2	534.4
86	0	0	0	0	0	0	422.4	604.8	518.4	470.4	710.4	624	435.2	630.4
87	0	0	0	0	0	0	812.8	531.2	556.8	576	604.8	608	444.8	547.2
88	0	0	0	0	0	0	531.2	681.6	688	428.8	627.2	400	521.6	531.2
89	0	0	0	0	0	0	448	576	496	476.8	464	601.6	643.2	652.8
90	0	0	0	0	0	0	358.4	569.6	441.6	534.4	694.4	505.6	444.8	400
avg	0	0	0	0	0	0	548.48	570.88	548.267	550.187	589.227	560.747	589.973	564.907
delay	0.232558	0.353659	0.710145	0.688312	0.694444	0.706897	569.397	534.847	569.715	533.039	536.709	594.518	536.534	567.475
loss	0	0	0	0	0	0	0.887524	0.343783	0.884292	0.334034	0.340292	0.641093	0.321918	0.898284
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
