Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.820s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14	17.6	12.8	17.4	12.4	13.8	15.8	14	12.8	17.2	17.2	12.6	17	18
61	0	0	0	0	0	0	793.6	787.2	912	940.8	726.4	854.4	576	1177.6
62	0	0	0	0	0	0	1030.4	880	960	672	592	832	835.2	851.2
63	0	0	0	0	0	0	617.6	985.6	1091.2	723.2	598.4	723.2	915.2	732.8
64	0	0	0	0	0	0	499.2	745.6	569.6	800	896	1043.2	864	704
65	0	0	0	0	0	0	886.4	819.2	764.8	953.6	550.4	681.6	771.2	982.4
66	0	0	0	0	0	0	748.8	640	864	726.4	665.6	576	1059.2	940.8
67	0	0	0	0	0	0	844.8	876.8	688	918.4	684.8	550.4	931.2	713.6
68	0	0	0	0	0	0	761.6	889.6	694.4	860.8	595.2	793.6	736	662.4
69	0	0	0	0	0	0	915.2	924.8	1001.6	438.4	844.8	796.8	624	905.6
70	0	0	0	0	0	0	867.2	790.4	876.8	713.6	809.6	806.4	668.8	870.4
71	0	0	0	0	0	0	729.6	1020.8	723.2	732.8	697.6	633.6	681.6	636.8
72	0	0	0	0	0	0	595.2	688	483.2	915.2	966.4	1036.8	499.2	940.8
73	0	0	0	0	0	0	921.6	966.4	649.6	630.4	640	502.4	604.8	1014.4
74	0	0	0	0	0	0	787.2	761.6	652.8	659.2	672	896	675.2	1193.6
75	0	0	0	0	0	0	521.6	972.8	761.6	803.2	473.6	924.8	828.8	828.8
76	0	0	0	0	0	0	918.4	825.6	752	768	502.4	659.2	908.8	630.4
77	0	0	0	0	0	0	700.8	768	566.4	812.8	886.4	832	966.4	777.6
78	0	0	0	0	0	0	780.8	1020.8	691.2	598.4	521.6	934.4	633.6	1043.2
79	0	0	0	0	0	0	950.4	684.8	729.6	787.2	592	486.4	636.8	931.2
80	0	0	0	0	0	0	1046.4	825.6	659.2	656	691.2	857.6	668.8	876.8
81	0	0	0	0	0	0	803.2	640	720	966.4	563.2	1011.2	668.8	713.6
82	0	0	0	0	0	0	713.6	547.2	656	704	880	576	1036.8	1040
83	0	0	0	0	0	0	684.8	848	700.8	713.6	752	707.2	803.2	777.6
84	0	0	0	0	0	0	630.4	614.4	656	787.2	764.8	972.8	1001.6	793.6
85	0	0	0	0	0	0	889.6	646.4	803.2	700.8	809.6	857.6	1001.6	595.2
86	0	0	0	0	0	0	1014.4	505.6	816	956.8	806.4	585.6	601.6	713.6
87	0	0	0	0	0	0	380.8	742.4	988.8	880	790.4	944	822.4	601.6
88	0	0	0	0	0	0	774.4	892.8	620.8	953.6	697.6	704	595.2	572.8
89	0	0	0	0	0	0	678.4	547.2	704	572.8	944	1014.4	947.2	649.6
90	0	0	0	0	0	0	969.6	1004.8	643.2	588.8	880	579.2	790.4	918.4
avg	0	0	0	0	0	0	781.867	795.413	746.667	764.48	716.48	779.093	778.453	826.347
delay	0.242857	0.272727	0.71875	0.701149	0.709677	0.768116	494.186	489.991	494.081	489.113	496.934	489.598	495.089	488.78
loss	0	0	0	0	0	0	0.202627	0.18231	0.163993	0.151767	0.159445	0.124214	0.154446	0.16844
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
