Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.962s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.2	14.6	15.4	13.6	13.6	15	17.4	12	13.4	16.8	16.8	16.2	13.8	15.2
61	0	0	0	0	0	0	915.2	681.6	876.8	950.4	672	633.6	982.4	899.2
62	0	0	0	0	0	0	848	601.6	1052.8	537.6	544	832	358.4	556.8
63	0	0	0	0	0	0	316.8	544	614.4	630.4	736	659.2	646.4	547.2
64	0	0	0	0	0	0	521.6	524.8	716.8	425.6	524.8	803.2	611.2	745.6
65	0	0	0	0	0	0	729.6	624	633.6	572.8	390.4	697.6	736	588.8
66	0	0	0	0	0	0	438.4	448	764.8	822.4	460.8	611.2	732.8	745.6
67	0	0	0	0	0	0	560	556.8	723.2	710.4	508.8	540.8	787.2	640
68	0	0	0	0	0	0	534.4	828.8	652.8	604.8	601.6	809.6	371.2	515.2
69	0	0	0	0	0	0	668.8	617.6	556.8	681.6	579.2	476.8	502.4	592
70	0	0	0	0	0	0	492.8	486.4	697.6	608	742.4	656	707.2	748.8
71	0	0	0	0	0	0	406.4	761.6	470.4	659.2	464	761.6	675.2	819.2
72	0	0	0	0	0	0	595.2	457.6	816	790.4	854.4	467.2	633.6	518.4
73	0	0	0	0	0	0	668.8	649.6	579.2	601.6	675.2	636.8	560	611.2
74	0	0	0	0	0	0	480	508.8	969.6	675.2	576	518.4	608	483.2
75	0	0	0	0	0	0	640	640	630.4	787.2	403.2	755.2	742.4	608
76	0	0	0	0	0	0	630.4	630.4	608	572.8	521.6	755.2	412.8	630.4
77	0	0	0	0	0	0	403.2	780.8	640	556.8	518.4	630.4	787.2	726.4
78	0	0	0	0	0	0	556.8	633.6	668.8	550.4	649.6	464	608	707.2
79	0	0	0	0	0	0	592	588.8	627.2	614.4	710.4	534.4	537.6	784
80	0	0	0	0	0	0	819.2	444.8	745.6	646.4	716.8	448	700.8	598.4
81	0	0	0	0	0	0	662.4	691.2	406.4	640	624	508.8	643.2	528
82	0	0	0	0	0	0	457.6	700.8	752	643.2	633.6	652.8	592	454.4
83	0	0	0	0	0	0	531.2	499.2	886.4	748.8	534.4	441.6	755.2	668.8
84	0	0	0	0	0	0	656	550.4	742.4	467.2	659.2	716.8	595.2	483.2
85	0	0	0	0	0	0	710.4	624	659.2	419.2	544	496	592	528
86	0	0	0	0	0	0	518.4	806.4	777.6	851.2	700.8	348.8	387.2	729.6
87	0	0	0	0	0	0	931.2	665.6	704	665.6	704	441.6	540.8	454.4
88	0	0	0	0	0	0	736	521.6	560	544	675.2	851.2	640	534.4
89	0	0	0	0	0	0	380.8	499.2	588.8	707.2	608	633.6	544	611.2
90	0	0	0	0	0	0	854.4	550.4	627.2	684.8	428.8	755.2	748.8	393.6
avg	0	0	0	0	0	0	608.533	603.947	691.627	645.653	598.72	617.92	624.64	615.04
delay	0.236842	0.246575	0.701299	0.705882	0.735294	0.72	510.899	530.857	524.523	508.109	511.664	524.902	501.98	528.799
loss	0	0	0	0	0	0	0.286479	0.723115	0.681208	0.271523	0.309019	0.460586	0.280899	0.473224
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
