Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	13.6	13.8	13.8	14.4	14	11.4	18.4	14.4	16.4	15.6	16	12	16.6
61	0	0	0	0	0	0	1129.6	870.4	665.6	876.8	313.6	940.8	896	1040
62	0	0	0	0	0	0	611.2	499.2	464	921.6	899.2	838.4	969.6	499.2
63	0	0	0	0	0	0	915.2	595.2	435.2	617.6	668.8	576	720	745.6
64	0	0	0	0	0	0	796.8	582.4	457.6	841.6	822.4	601.6	992	489.6
65	0	0	0	0	0	0	572.8	752	489.6	665.6	595.2	569.6	627.2	681.6
66	0	0	0	0	0	0	550.4	864	576	572.8	662.4	665.6	729.6	377.6
67	0	0	0	0	0	0	710.4	601.6	582.4	585.6	713.6	550.4	595.2	492.8
68	0	0	0	0	0	0	710.4	585.6	604.8	505.6	483.2	595.2	697.6	473.6
69	0	0	0	0	0	0	732.8	608	720	841.6	681.6	566.4	592	512
70	0	0	0	0	0	0	531.2	508.8	716.8	480	649.6	592	681.6	508.8
71	0	0	0	0	0	0	547.2	608	601.6	588.8	448	608	646.4	544
72	0	0	0	0	0	0	745.6	569.6	608	582.4	758.4	460.8	905.6	547.2
73	0	0	0	0	0	0	390.4	492.8	675.2	784	758.4	627.2	515.2	588.8
74	0	0	0	0	0	0	563.2	854.4	563.2	662.4	649.6	588.8	492.8	659.2
75	0	0	0	0	0	0	736	400	588.8	774.4	528	512	614.4	467.2
76	0	0	0	0	0	0	716.8	393.6	576	611.2	614.4	576	505.6	672
77	0	0	0	0	0	0	848	569.6	790.4	643.2	518.4	627.2	547.2	624
78	0	0	0	0	0	0	428.8	755.2	748.8	502.4	537.6	598.4	668.8	486.4
79	0	0	0	0	0	0	652.8	553.6	438.4	598.4	611.2	505.6	640	675.2
80	0	0	0	0	0	0	441.6	480	713.6	633.6	428.8	678.4	880	787.2
81	0	0	0	0	0	0	675.2	368	665.6	937.6	768	684.8	601.6	585.6
82	0	0	0	0	0	0	531.2	646.4	582.4	688	646.4	572.8	576	678.4
83	0	0	0	0	0	0	422.4	582.4	1014.4	374.4	598.4	752	729.6	716.8
84	0	0	0	0	0	0	598.4	723.2	659.2	476.8	966.4	649.6	617.6	460.8
85	0	0	0	0	0	0	432	700.8	716.8	681.6	812.8	624	435.2	531.2
86	0	0	0	0	0	0	518.4	812.8	566.4	515.2	672	588.8	553.6	534.4
87	0	0	0	0	0	0	736	460.8	1008	406.4	553.6	822.4	502.4	582.4
88	0	0	0	0	0	0	486.4	550.4	486.4	768	854.4	659.2	681.6	499.2
89	0	0	0	0	0	0	553.6	499.2	736	572.8	768	515.2	582.4	566.4
90	0	0	0	0	0	0	614.4	547.2	694.4	761.6	547.2	489.6	732.8	880
avg	0	0	0	0	0	0	629.973	601.173	638.187	649.067	650.987	621.227	664.32	596.907
delay	0.373134	0.235294	0.681159	35.6957	0.708333	0.742857	530.008	513.167	527.214	528.654	531.348	527.533	520.813	505.576
loss	0	0	0	0.028169	0	0	0.44765	0.280335	0.700483	0.451717	0.69878	0.422198	0.668323	0.294195
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
