Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.705s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	11.8	13.4	16.4	12.8	16.4	13.8	13.8	14.2	14.4	14.4	16.6	16	15.8
61	0	0	0	0	0	0	726.4	518.4	1014.4	659.2	1065.6	1129.6	720	531.2
62	0	0	0	0	0	0	560	496	524.8	521.6	633.6	636.8	710.4	576
63	0	0	0	0	0	0	524.8	796.8	544	668.8	681.6	684.8	630.4	572.8
64	0	0	0	0	0	0	524.8	556.8	633.6	582.4	700.8	640	409.6	588.8
65	0	0	0	0	0	0	659.2	451.2	752	614.4	361.6	748.8	764.8	624
66	0	0	0	0	0	0	656	633.6	681.6	684.8	582.4	624	457.6	665.6
67	0	0	0	0	0	0	611.2	636.8	601.6	800	601.6	492.8	518.4	553.6
68	0	0	0	0	0	0	652.8	537.6	425.6	489.6	444.8	675.2	566.4	512
69	0	0	0	0	0	0	764.8	627.2	729.6	604.8	476.8	441.6	598.4	803.2
70	0	0	0	0	0	0	524.8	588.8	438.4	617.6	732.8	595.2	627.2	742.4
71	0	0	0	0	0	0	540.8	697.6	483.2	531.2	614.4	841.6	460.8	492.8
72	0	0	0	0	0	0	576	624	425.6	588.8	556.8	646.4	572.8	630.4
73	0	0	0	0	0	0	566.4	534.4	598.4	608	544	710.4	537.6	656
74	0	0	0	0	0	0	480	665.6	499.2	515.2	505.6	620.8	684.8	608
75	0	0	0	0	0	0	358.4	512	460.8	435.2	774.4	716.8	489.6	649.6
76	0	0	0	0	0	0	496	627.2	553.6	457.6	688	480	793.6	604.8
77	0	0	0	0	0	0	691.2	560	560	620.8	582.4	595.2	470.4	729.6
78	0	0	0	0	0	0	406.4	576	652.8	508.8	704	467.2	681.6	649.6
79	0	0	0	0	0	0	460.8	467.2	492.8	633.6	528	544	636.8	742.4
80	0	0	0	0	0	0	480	617.6	540.8	582.4	659.2	592	499.2	537.6
81	0	0	0	0	0	0	524.8	534.4	534.4	419.2	377.6	585.6	652.8	678.4
82	0	0	0	0	0	0	652.8	521.6	502.4	627.2	451.2	438.4	473.6	604.8
83	0	0	0	0	0	0	704	361.6	604.8	387.2	496	790.4	620.8	553.6
84	0	0	0	0	0	0	726.4	630.4	537.6	534.4	486.4	598.4	598.4	582.4
85	0	0	0	0	0	0	646.4	684.8	496	611.2	518.4	630.4	486.4	572.8
86	0	0	0	0	0	0	560	515.2	451.2	537.6	585.6	729.6	499.2	588.8
87	0	0	0	0	0	0	774.4	611.2	537.6	537.6	451.2	512	556.8	441.6
88	0	0	0	0	0	0	646.4	544	473.6	566.4	688	832	518.4	483.2
89	0	0	0	0	0	0	572.8	518.4	729.6	646.4	572.8	492.8	454.4	675.2
90	0	0	0	0	0	0	524.8	534.4	678.4	640	566.4	678.4	400	486.4
avg	0	0	0	0	0	0	586.453	572.693	571.947	574.4	587.733	639.04	569.707	604.587
delay	0.253731	0.237288	0.686567	0.743902	0.671875	0.902439	522.042	567.096	545.705	562.761	562.284	557.867	511.994	521.253
loss	0	0	0	0	0	0	0.304629	0.592769	0.830918	0.830523	0.583248	0.574176	0.297207	0.283721
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
