Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.111s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15	15.4	16.2	15.4	13.4	14.4	15.4	14	16	12.8	15.4	14.6	14.6	14.8
61	0	0	0	0	0	0	963.2	816	563.2	1049.6	950.4	755.2	835.2	441.6
62	0	0	0	0	0	0	432	675.2	553.6	668.8	515.2	745.6	576	643.2
63	0	0	0	0	0	0	713.6	534.4	646.4	515.2	576	678.4	604.8	550.4
64	0	0	0	0	0	0	505.6	611.2	752	617.6	454.4	508.8	432	713.6
65	0	0	0	0	0	0	675.2	646.4	512	620.8	707.2	371.2	572.8	640
66	0	0	0	0	0	0	592	464	534.4	512	585.6	585.6	515.2	460.8
67	0	0	0	0	0	0	614.4	592	531.2	534.4	457.6	592	646.4	617.6
68	0	0	0	0	0	0	588.8	617.6	464	521.6	492.8	646.4	601.6	422.4
69	0	0	0	0	0	0	480	592	556.8	636.8	569.6	652.8	547.2	556.8
70	0	0	0	0	0	0	582.4	460.8	553.6	515.2	726.4	636.8	502.4	624
71	0	0	0	0	0	0	438.4	534.4	636.8	617.6	518.4	668.8	537.6	598.4
72	0	0	0	0	0	0	729.6	624	627.2	502.4	560	489.6	467.2	492.8
73	0	0	0	0	0	0	560	668.8	524.8	601.6	691.2	569.6	416	528
74	0	0	0	0	0	0	460.8	476.8	515.2	336	374.4	537.6	681.6	547.2
75	0	0	0	0	0	0	368	745.6	547.2	636.8	560	537.6	572.8	771.2
76	0	0	0	0	0	0	675.2	566.4	563.2	441.6	544	419.2	550.4	611.2
77	0	0	0	0	0	0	476.8	553.6	563.2	483.2	406.4	720	627.2	694.4
78	0	0	0	0	0	0	585.6	694.4	627.2	585.6	460.8	515.2	486.4	540.8
79	0	0	0	0	0	0	656	771.2	432	684.8	646.4	480	537.6	486.4
80	0	0	0	0	0	0	540.8	598.4	659.2	665.6	448	406.4	556.8	432
81	0	0	0	0	0	0	611.2	592	540.8	451.2	537.6	646.4	342.4	694.4
82	0	0	0	0	0	0	608	435.2	617.6	659.2	438.4	662.4	499.2	531.2
83	0	0	0	0	0	0	540.8	531.2	556.8	521.6	524.8	540.8	464	582.4
84	0	0	0	0	0	0	489.6	582.4	521.6	566.4	784	620.8	524.8	422.4
85	0	0	0	0	0	0	524.8	633.6	550.4	476.8	384	697.6	531.2	537.6
86	0	0	0	0	0	0	467.2	595.2	345.6	624	502.4	515.2	393.6	614.4
87	0	0	0	0	0	0	665.6	624	636.8	697.6	566.4	339.2	515.2	604.8
88	0	0	0	0	0	0	281.6	572.8	508.8	595.2	755.2	480	547.2	419.2
89	0	0	0	0	0	0	438.4	556.8	492.8	678.4	457.6	531.2	585.6	739.2
90	0	0	0	0	0	0	704	505.6	598.4	528	422.4	643.2	432	576
avg	0	0	0	0	0	0	565.653	595.733	557.76	584.853	553.92	573.12	536.747	569.813
delay	0.293333	0.233766	0.679012	0.727273	0.746269	0.763889	529.414	585.948	530.895	578.852	537.599	579.622	567.914	595.012
loss	0	0	0	0	0	0	0.308102	0.889313	0.311445	0.604027	0.299084	0.645968	0.876934	0.652249
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
