Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.586s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.8	11.8	12	15.4	12.8	13.4	13.2	12.8	16.6	14	14.8	15	14.6	13.4
61	0	0	0	0	0	0	1011.2	825.6	611.2	896	668.8	1100.8	963.2	672
62	0	0	0	0	0	0	576	816	384	598.4	470.4	748.8	652.8	768
63	0	0	0	0	0	0	480	640	518.4	592	700.8	675.2	672	662.4
64	0	0	0	0	0	0	793.6	646.4	720	793.6	614.4	873.6	694.4	470.4
65	0	0	0	0	0	0	355.2	710.4	547.2	793.6	646.4	713.6	531.2	617.6
66	0	0	0	0	0	0	512	662.4	566.4	505.6	569.6	694.4	764.8	652.8
67	0	0	0	0	0	0	668.8	662.4	588.8	729.6	537.6	579.2	534.4	441.6
68	0	0	0	0	0	0	675.2	787.2	464	524.8	614.4	643.2	585.6	464
69	0	0	0	0	0	0	774.4	556.8	636.8	681.6	572.8	470.4	646.4	560
70	0	0	0	0	0	0	448	739.2	585.6	672	601.6	739.2	784	592
71	0	0	0	0	0	0	793.6	556.8	620.8	700.8	659.2	553.6	748.8	515.2
72	0	0	0	0	0	0	496	672	672	345.6	633.6	371.2	662.4	848
73	0	0	0	0	0	0	745.6	620.8	656	665.6	745.6	515.2	691.2	755.2
74	0	0	0	0	0	0	422.4	438.4	672	640	636.8	748.8	806.4	646.4
75	0	0	0	0	0	0	656	723.2	617.6	611.2	659.2	249.6	684.8	425.6
76	0	0	0	0	0	0	534.4	748.8	457.6	668.8	592	550.4	684.8	601.6
77	0	0	0	0	0	0	604.8	720	534.4	515.2	505.6	784	771.2	777.6
78	0	0	0	0	0	0	630.4	508.8	560	908.8	630.4	540.8	553.6	713.6
79	0	0	0	0	0	0	556.8	566.4	704	432	886.4	854.4	688	729.6
80	0	0	0	0	0	0	473.6	598.4	624	595.2	486.4	585.6	780.8	540.8
81	0	0	0	0	0	0	560	716.8	512	672	566.4	873.6	550.4	518.4
82	0	0	0	0	0	0	620.8	518.4	668.8	1004.8	310.4	672	572.8	611.2
83	0	0	0	0	0	0	870.4	364.8	713.6	729.6	867.2	438.4	656	790.4
84	0	0	0	0	0	0	518.4	633.6	569.6	688	636.8	713.6	630.4	668.8
85	0	0	0	0	0	0	560	425.6	665.6	838.4	547.2	704	812.8	806.4
86	0	0	0	0	0	0	678.4	755.2	547.2	563.2	476.8	860.8	614.4	886.4
87	0	0	0	0	0	0	563.2	697.6	489.6	563.2	793.6	624	588.8	582.4
88	0	0	0	0	0	0	553.6	736	672	454.4	659.2	537.6	774.4	560
89	0	0	0	0	0	0	620.8	611.2	409.6	681.6	713.6	726.4	592	460.8
90	0	0	0	0	0	0	531.2	697.6	473.6	480	624	492.8	550.4	643.2
avg	0	0	0	0	0	0	609.493	645.227	582.08	651.52	620.907	654.507	674.773	632.747
delay	0.254237	0.237288	0.766667	0.675325	0.859375	0.686567	509.315	521.49	528.932	507.166	523.262	508.468	507.996	524.621
loss	0	0	0	0	0	0	0.305897	0.717113	0.747868	0.281163	0.478308	0.293532	0.273548	0.682353
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
