Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.785s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	12.6	16	12	15.2	15.4	14.4	17	17	16.8	15.2	14.2	14.6	16.4
61	0	0	0	0	0	0	1059.2	1068.8	720	604.8	726.4	745.6	806.4	940.8
62	0	0	0	0	0	0	707.2	764.8	595.2	691.2	630.4	864	675.2	460.8
63	0	0	0	0	0	0	704	611.2	576	665.6	550.4	604.8	473.6	764.8
64	0	0	0	0	0	0	764.8	764.8	636.8	694.4	614.4	601.6	460.8	432
65	0	0	0	0	0	0	812.8	636.8	598.4	870.4	560	406.4	627.2	534.4
66	0	0	0	0	0	0	512	550.4	460.8	579.2	576	598.4	515.2	633.6
67	0	0	0	0	0	0	483.2	723.2	560	809.6	560	844.8	569.6	643.2
68	0	0	0	0	0	0	582.4	499.2	777.6	566.4	707.2	627.2	550.4	646.4
69	0	0	0	0	0	0	704	524.8	531.2	396.8	649.6	585.6	604.8	528
70	0	0	0	0	0	0	755.2	579.2	668.8	540.8	556.8	505.6	704	457.6
71	0	0	0	0	0	0	758.4	624	780.8	560	646.4	796.8	764.8	448
72	0	0	0	0	0	0	617.6	704	595.2	508.8	435.2	950.4	624	569.6
73	0	0	0	0	0	0	550.4	534.4	569.6	649.6	627.2	569.6	550.4	736
74	0	0	0	0	0	0	659.2	611.2	483.2	630.4	588.8	496	828.8	579.2
75	0	0	0	0	0	0	649.6	694.4	512	576	758.4	579.2	675.2	697.6
76	0	0	0	0	0	0	627.2	659.2	688	592	512	592	550.4	473.6
77	0	0	0	0	0	0	502.4	726.4	521.6	534.4	518.4	796.8	732.8	342.4
78	0	0	0	0	0	0	844.8	284.8	899.2	640	604.8	771.2	620.8	748.8
79	0	0	0	0	0	0	672	544	662.4	880	608	560	448	864
80	0	0	0	0	0	0	582.4	566.4	572.8	659.2	569.6	521.6	633.6	531.2
81	0	0	0	0	0	0	595.2	556.8	630.4	524.8	588.8	646.4	611.2	595.2
82	0	0	0	0	0	0	636.8	697.6	598.4	630.4	483.2	480	713.6	704
83	0	0	0	0	0	0	924.8	480	729.6	451.2	665.6	739.2	595.2	627.2
84	0	0	0	0	0	0	611.2	512	598.4	697.6	585.6	678.4	755.2	643.2
85	0	0	0	0	0	0	713.6	630.4	508.8	572.8	777.6	416	732.8	553.6
86	0	0	0	0	0	0	556.8	576	550.4	636.8	588.8	585.6	681.6	588.8
87	0	0	0	0	0	0	486.4	649.6	595.2	838.4	576	652.8	624	643.2
88	0	0	0	0	0	0	640	470.4	614.4	649.6	556.8	675.2	464	499.2
89	0	0	0	0	0	0	771.2	460.8	492.8	624	588.8	649.6	828.8	528
90	0	0	0	0	0	0	595.2	422.4	489.6	614.4	524.8	608	601.6	710.4
avg	0	0	0	0	0	0	669.333	604.267	607.253	629.653	597.867	638.293	634.133	604.16
delay	0.24359	0.285714	0.725	0.7	0.684211	0.727273	517.076	513.108	525.643	527.76	511.858	530.09	505.131	523.405
loss	0	0	0	0	0	0	0.704955	0.299868	0.725806	0.439766	0.293814	0.447073	0.258191	0.43462
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
