Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.003s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	979.2	944	688	825.6	870.4	755.2	745.6	672
62	0	0	0	0	0	0	726.4	358.4	860.8	937.6	787.2	937.6	710.4	985.6
63	0	0	0	0	0	0	864	777.6	608	668.8	480	780.8	694.4	742.4
64	0	0	0	0	0	0	777.6	681.6	864	761.6	579.2	416	636.8	684.8
65	0	0	0	0	0	0	729.6	540.8	771.2	777.6	646.4	1065.6	358.4	688
66	0	0	0	0	0	0	796.8	960	476.8	784	668.8	604.8	707.2	640
67	0	0	0	0	0	0	537.6	579.2	752	550.4	528	1200	1017.6	723.2
68	0	0	0	0	0	0	739.2	460.8	723.2	857.6	704	889.6	611.2	787.2
69	0	0	0	0	0	0	992	624	803.2	822.4	508.8	800	425.6	537.6
70	0	0	0	0	0	0	492.8	611.2	544	736	944	1072	780.8	825.6
71	0	0	0	0	0	0	540.8	713.6	627.2	457.6	912	665.6	1219.2	761.6
72	0	0	0	0	0	0	678.4	700.8	614.4	608	320	1168	566.4	601.6
73	0	0	0	0	0	0	524.8	512	880	585.6	1008	384	780.8	617.6
74	0	0	0	0	0	0	467.2	707.2	816	1363.2	505.6	793.6	678.4	736
75	0	0	0	0	0	0	588.8	502.4	627.2	601.6	601.6	828.8	732.8	720
76	0	0	0	0	0	0	496	915.2	928	518.4	800	585.6	1043.2	601.6
77	0	0	0	0	0	0	864	726.4	492.8	796.8	694.4	569.6	758.4	675.2
78	0	0	0	0	0	0	649.6	627.2	470.4	716.8	710.4	595.2	870.4	822.4
79	0	0	0	0	0	0	780.8	582.4	697.6	588.8	508.8	889.6	787.2	534.4
80	0	0	0	0	0	0	521.6	652.8	659.2	579.2	745.6	787.2	966.4	828.8
81	0	0	0	0	0	0	684.8	1046.4	1094.4	646.4	672	284.8	656	716.8
82	0	0	0	0	0	0	704	579.2	870.4	604.8	400	790.4	806.4	649.6
83	0	0	0	0	0	0	892.8	729.6	460.8	633.6	864	809.6	844.8	825.6
84	0	0	0	0	0	0	480	435.2	793.6	777.6	649.6	960	918.4	624
85	0	0	0	0	0	0	732.8	544	832	803.2	566.4	841.6	761.6	560
86	0	0	0	0	0	0	569.6	800	665.6	870.4	492.8	796.8	726.4	640
87	0	0	0	0	0	0	652.8	521.6	755.2	825.6	848	604.8	844.8	547.2
88	0	0	0	0	0	0	806.4	665.6	592	716.8	755.2	665.6	704	656
89	0	0	0	0	0	0	569.6	515.2	758.4	832	723.2	704	1027.2	662.4
90	0	0	0	0	0	0	1132.8	451.2	592	694.4	755.2	617.6	473.6	960
avg	0	0	0	0	0	0	699.093	648.853	710.613	731.413	674.987	762.133	761.813	700.907
delay	0.243902	0.253012	0.678571	0.828571	0.681818	0.878788	496.38	492.477	505.431	497.082	491.471	495.265	499.571	498.635
loss	0	0	0	0	0	0	0.288918	0.231156	0.260623	0.237942	0.555387	0.531437	0.517595	0.271659
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
