Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.919s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.4	17.4	16.8	14	15	16	14	12.2	12	14.8	14.2	13.8	14
61	0	0	0	0	0	0	825.6	755.2	956.8	992	1024	780.8	444.8	566.4
62	0	0	0	0	0	0	505.6	627.2	432	617.6	656	601.6	604.8	595.2
63	0	0	0	0	0	0	505.6	566.4	444.8	515.2	422.4	691.2	544	627.2
64	0	0	0	0	0	0	531.2	646.4	569.6	627.2	630.4	566.4	633.6	396.8
65	0	0	0	0	0	0	640	598.4	563.2	406.4	588.8	528	624	576
66	0	0	0	0	0	0	604.8	416	521.6	550.4	681.6	547.2	614.4	608
67	0	0	0	0	0	0	540.8	460.8	441.6	627.2	761.6	704	614.4	627.2
68	0	0	0	0	0	0	620.8	595.2	537.6	422.4	563.2	598.4	585.6	560
69	0	0	0	0	0	0	422.4	627.2	531.2	483.2	646.4	569.6	374.4	678.4
70	0	0	0	0	0	0	700.8	556.8	796.8	518.4	457.6	473.6	611.2	569.6
71	0	0	0	0	0	0	361.6	393.6	428.8	598.4	736	534.4	704	569.6
72	0	0	0	0	0	0	611.2	470.4	662.4	617.6	681.6	515.2	617.6	483.2
73	0	0	0	0	0	0	694.4	707.2	723.2	646.4	451.2	486.4	464	480
74	0	0	0	0	0	0	659.2	601.6	572.8	553.6	688	416	553.6	550.4
75	0	0	0	0	0	0	649.6	320	556.8	608	518.4	617.6	579.2	771.2
76	0	0	0	0	0	0	572.8	464	742.4	624	700.8	505.6	553.6	496
77	0	0	0	0	0	0	620.8	528	502.4	835.2	464	556.8	361.6	537.6
78	0	0	0	0	0	0	544	556.8	486.4	457.6	620.8	630.4	604.8	595.2
79	0	0	0	0	0	0	550.4	646.4	630.4	428.8	553.6	713.6	425.6	393.6
80	0	0	0	0	0	0	576	563.2	563.2	508.8	592	563.2	438.4	508.8
81	0	0	0	0	0	0	547.2	710.4	528	640	400	694.4	505.6	374.4
82	0	0	0	0	0	0	627.2	544	361.6	588.8	547.2	611.2	640	486.4
83	0	0	0	0	0	0	716.8	585.6	409.6	540.8	582.4	720	576	518.4
84	0	0	0	0	0	0	633.6	476.8	473.6	515.2	496	681.6	662.4	470.4
85	0	0	0	0	0	0	384	720	544	528	684.8	668.8	428.8	569.6
86	0	0	0	0	0	0	470.4	560	710.4	428.8	486.4	476.8	723.2	412.8
87	0	0	0	0	0	0	678.4	659.2	579.2	592	409.6	483.2	476.8	684.8
88	0	0	0	0	0	0	572.8	473.6	569.6	688	540.8	553.6	672	544
89	0	0	0	0	0	0	656	627.2	387.2	528	524.8	608	556.8	380.8
90	0	0	0	0	0	0	544	803.2	496	608	528	531.2	566.4	521.6
avg	0	0	0	0	0	0	585.6	575.36	557.44	576.533	587.947	587.627	558.72	538.453
delay	0.253521	0.268657	0.724138	0.797619	0.828571	0.84	537.254	587.287	540.504	538.691	529.29	566.856	532.318	591.669
loss	0	0	0	0	0	0	0.332999	0.869128	0.32241	0.335693	0.312026	0.860594	0.297919	0.885934
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=26', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
