Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.799s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.8	12.2	13	16	14.4	17.2	16	11.4	17	15.4	14	13.2	14.2	16.6
61	0	0	0	0	0	0	579.2	800	560	828.8	780.8	780.8	764.8	889.6
62	0	0	0	0	0	0	915.2	1046.4	595.2	1161.6	1033.6	678.4	899.2	873.6
63	0	0	0	0	0	0	838.4	1004.8	896	585.6	832	1001.6	1116.8	697.6
64	0	0	0	0	0	0	716.8	1084.8	1155.2	867.2	1164.8	726.4	476.8	809.6
65	0	0	0	0	0	0	969.6	704	908.8	995.2	969.6	732.8	857.6	880
66	0	0	0	0	0	0	630.4	1017.6	1081.6	857.6	739.2	662.4	1129.6	732.8
67	0	0	0	0	0	0	966.4	828.8	908.8	1078.4	774.4	1059.2	752	560
68	0	0	0	0	0	0	1027.2	908.8	886.4	659.2	934.4	790.4	908.8	883.2
69	0	0	0	0	0	0	944	988.8	1017.6	652.8	812.8	1062.4	553.6	531.2
70	0	0	0	0	0	0	1036.8	886.4	828.8	800	886.4	646.4	896	1056
71	0	0	0	0	0	0	713.6	662.4	1024	777.6	704	953.6	1155.2	816
72	0	0	0	0	0	0	953.6	691.2	764.8	976	1011.2	857.6	793.6	828.8
73	0	0	0	0	0	0	838.4	880	569.6	806.4	963.2	755.2	777.6	1049.6
74	0	0	0	0	0	0	684.8	972.8	960	1078.4	825.6	806.4	742.4	985.6
75	0	0	0	0	0	0	787.2	1097.6	576	969.6	1017.6	944	627.2	777.6
76	0	0	0	0	0	0	873.6	1014.4	732.8	569.6	908.8	752	924.8	928
77	0	0	0	0	0	0	793.6	851.2	752	832	899.2	688	944	931.2
78	0	0	0	0	0	0	1078.4	960	806.4	716.8	931.2	812.8	800	723.2
79	0	0	0	0	0	0	803.2	950.4	806.4	800	761.6	1049.6	921.6	732.8
80	0	0	0	0	0	0	1212.8	793.6	790.4	921.6	902.4	668.8	467.2	1062.4
81	0	0	0	0	0	0	1104	835.2	736	905.6	1062.4	752	812.8	928
82	0	0	0	0	0	0	665.6	780.8	976	860.8	790.4	899.2	1206.4	835.2
83	0	0	0	0	0	0	1270.4	745.6	675.2	604.8	556.8	723.2	1392	1046.4
84	0	0	0	0	0	0	768	713.6	905.6	844.8	1001.6	1056	876.8	809.6
85	0	0	0	0	0	0	896	940.8	812.8	864	880	777.6	960	963.2
86	0	0	0	0	0	0	704	864	739.2	835.2	998.4	505.6	816	1257.6
87	0	0	0	0	0	0	732.8	857.6	665.6	1001.6	1094.4	860.8	899.2	665.6
88	0	0	0	0	0	0	1011.2	1056	704	704	796.8	1052.8	675.2	835.2
89	0	0	0	0	0	0	1049.6	838.4	764.8	928	816	758.4	752	944
90	0	0	0	0	0	0	899.2	572.8	764.8	876.8	1020.8	716.8	716.8	963.2
avg	0	0	0	0	0	0	882.133	878.293	812.16	845.333	895.68	817.707	853.867	866.56
delay	0.243243	0.245902	0.707692	0.675	0.708333	0.686047	431.861	424.594	438.612	425.066	418.82	422.827	432.302	431.408
loss	0	0	0	0	0	0	0.0223048	0.0330739	0.0123711	0.0711462	0.0184162	0.0245098	0.0236842	0.0162162
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
