Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.778s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17	15.2	13.8	14	12.2	12.6	17.4	12.4	18	14.4	12.6	10.8	17.6	15
61	0	0	0	0	0	0	1171.2	528	592	1126.4	1264	428.8	899.2	556.8
62	0	0	0	0	0	0	678.4	528	640	707.2	611.2	726.4	534.4	668.8
63	0	0	0	0	0	0	454.4	432	515.2	592	697.6	636.8	508.8	467.2
64	0	0	0	0	0	0	470.4	368	595.2	550.4	681.6	409.6	611.2	528
65	0	0	0	0	0	0	496	515.2	614.4	470.4	332.8	467.2	592	569.6
66	0	0	0	0	0	0	704	534.4	601.6	473.6	560	652.8	505.6	512
67	0	0	0	0	0	0	620.8	697.6	534.4	531.2	451.2	608	496	595.2
68	0	0	0	0	0	0	489.6	512	393.6	473.6	576	592	534.4	630.4
69	0	0	0	0	0	0	316.8	662.4	582.4	473.6	780.8	780.8	460.8	483.2
70	0	0	0	0	0	0	656	505.6	550.4	505.6	579.2	665.6	601.6	435.2
71	0	0	0	0	0	0	515.2	675.2	675.2	662.4	649.6	438.4	662.4	460.8
72	0	0	0	0	0	0	448	582.4	633.6	585.6	656	505.6	633.6	464
73	0	0	0	0	0	0	476.8	524.8	406.4	521.6	716.8	512	643.2	441.6
74	0	0	0	0	0	0	608	720	566.4	505.6	428.8	662.4	544	483.2
75	0	0	0	0	0	0	688	630.4	508.8	681.6	502.4	521.6	496	444.8
76	0	0	0	0	0	0	416	528	441.6	540.8	473.6	643.2	505.6	537.6
77	0	0	0	0	0	0	528	800	595.2	678.4	636.8	387.2	448	313.6
78	0	0	0	0	0	0	601.6	726.4	464	396.8	473.6	483.2	425.6	483.2
79	0	0	0	0	0	0	422.4	419.2	588.8	668.8	470.4	518.4	547.2	630.4
80	0	0	0	0	0	0	492.8	684.8	627.2	707.2	739.2	400	761.6	448
81	0	0	0	0	0	0	422.4	592	524.8	649.6	444.8	457.6	521.6	531.2
82	0	0	0	0	0	0	668.8	448	544	531.2	473.6	544	684.8	560
83	0	0	0	0	0	0	646.4	611.2	636.8	502.4	684.8	499.2	371.2	505.6
84	0	0	0	0	0	0	524.8	672	614.4	486.4	652.8	435.2	691.2	768
85	0	0	0	0	0	0	566.4	601.6	553.6	416	604.8	444.8	368	518.4
86	0	0	0	0	0	0	572.8	572.8	646.4	451.2	476.8	592	729.6	486.4
87	0	0	0	0	0	0	665.6	646.4	492.8	489.6	611.2	595.2	416	544
88	0	0	0	0	0	0	476.8	457.6	505.6	512	560	643.2	534.4	521.6
89	0	0	0	0	0	0	457.6	627.2	569.6	441.6	547.2	691.2	579.2	544
90	0	0	0	0	0	0	592	492.8	326.4	598.4	614.4	678.4	649.6	556.8
avg	0	0	0	0	0	0	561.6	576.533	551.36	564.373	598.4	554.027	565.227	522.987
delay	0.294118	0.263158	0.695652	0.671429	0.672131	0.698413	528.669	567.168	574.114	532.529	523.479	580.835	598.515	571.965
loss	0	0	0	0	0	0	0.321127	0.869438	0.882865	0.366947	0.327523	0.879853	0.657437	0.90781
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
