Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.035s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	1014.4	1097.6	611.2	726.4	688	985.6	630.4	800
62	0	0	0	0	0	0	608	576	572.8	758.4	780.8	598.4	508.8	576
63	0	0	0	0	0	0	483.2	556.8	668.8	611.2	675.2	681.6	505.6	640
64	0	0	0	0	0	0	624	656	502.4	521.6	592	620.8	560	572.8
65	0	0	0	0	0	0	560	496	665.6	540.8	588.8	467.2	524.8	672
66	0	0	0	0	0	0	556.8	646.4	393.6	643.2	566.4	499.2	560	569.6
67	0	0	0	0	0	0	697.6	560	566.4	617.6	550.4	537.6	598.4	566.4
68	0	0	0	0	0	0	704	617.6	544	432	582.4	515.2	643.2	617.6
69	0	0	0	0	0	0	694.4	460.8	675.2	428.8	617.6	524.8	697.6	547.2
70	0	0	0	0	0	0	649.6	585.6	665.6	467.2	624	544	630.4	540.8
71	0	0	0	0	0	0	435.2	502.4	665.6	624	499.2	636.8	486.4	624
72	0	0	0	0	0	0	604.8	323.2	505.6	403.2	576	444.8	528	624
73	0	0	0	0	0	0	560	508.8	688	620.8	489.6	521.6	508.8	614.4
74	0	0	0	0	0	0	537.6	784	563.2	572.8	643.2	662.4	700.8	515.2
75	0	0	0	0	0	0	537.6	499.2	419.2	508.8	601.6	496	572.8	537.6
76	0	0	0	0	0	0	627.2	604.8	601.6	646.4	604.8	604.8	710.4	569.6
77	0	0	0	0	0	0	636.8	595.2	428.8	572.8	518.4	576	649.6	572.8
78	0	0	0	0	0	0	464	496	547.2	649.6	585.6	515.2	515.2	620.8
79	0	0	0	0	0	0	566.4	537.6	668.8	528	579.2	572.8	588.8	518.4
80	0	0	0	0	0	0	457.6	716.8	528	512	483.2	601.6	662.4	624
81	0	0	0	0	0	0	528	652.8	620.8	656	518.4	710.4	716.8	505.6
82	0	0	0	0	0	0	521.6	448	473.6	486.4	726.4	476.8	684.8	393.6
83	0	0	0	0	0	0	508.8	515.2	556.8	502.4	633.6	457.6	540.8	569.6
84	0	0	0	0	0	0	678.4	736	630.4	553.6	505.6	537.6	640	425.6
85	0	0	0	0	0	0	460.8	620.8	371.2	604.8	742.4	736	748.8	720
86	0	0	0	0	0	0	444.8	694.4	464	563.2	473.6	521.6	569.6	457.6
87	0	0	0	0	0	0	624	476.8	512	483.2	492.8	544	678.4	512
88	0	0	0	0	0	0	502.4	480	611.2	393.6	624	531.2	460.8	656
89	0	0	0	0	0	0	608	707.2	467.2	384	521.6	438.4	560	678.4
90	0	0	0	0	0	0	531.2	579.2	534.4	547.2	422.4	576	460.8	656
avg	0	0	0	0	0	0	580.907	591.04	557.44	552	583.573	571.2	594.773	583.253
delay	0.243902	0.253012	0.678571	0.828571	0.681818	0.878788	575.562	525.225	590.917	532.352	583.874	580.398	536.112	598.577
loss	0	0	0	0	0	0	0.664452	0.283039	0.637643	0.327968	0.874227	0.880597	0.348303	0.639184
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
