Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.672s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.2	14.2	15	13	13	11.8	14.6	13.8	12.6	17	15	14.6	15.2	15
61	0	0	0	0	0	0	934.4	886.4	502.4	812.8	694.4	1158.4	835.2	924.8
62	0	0	0	0	0	0	662.4	576	662.4	758.4	704	496	636.8	441.6
63	0	0	0	0	0	0	608	675.2	531.2	492.8	643.2	534.4	390.4	444.8
64	0	0	0	0	0	0	691.2	528	499.2	473.6	467.2	636.8	476.8	483.2
65	0	0	0	0	0	0	486.4	486.4	528	649.6	377.6	560	588.8	432
66	0	0	0	0	0	0	563.2	640	492.8	636.8	428.8	531.2	428.8	428.8
67	0	0	0	0	0	0	534.4	483.2	777.6	528	528	684.8	585.6	537.6
68	0	0	0	0	0	0	508.8	521.6	553.6	608	521.6	499.2	528	512
69	0	0	0	0	0	0	451.2	524.8	627.2	624	464	627.2	643.2	464
70	0	0	0	0	0	0	512	422.4	598.4	518.4	428.8	585.6	550.4	656
71	0	0	0	0	0	0	547.2	406.4	755.2	576	620.8	611.2	512	508.8
72	0	0	0	0	0	0	339.2	556.8	643.2	412.8	390.4	592	646.4	457.6
73	0	0	0	0	0	0	486.4	608	588.8	531.2	566.4	569.6	444.8	662.4
74	0	0	0	0	0	0	464	579.2	563.2	400	473.6	652.8	524.8	419.2
75	0	0	0	0	0	0	547.2	611.2	611.2	515.2	752	352	652.8	531.2
76	0	0	0	0	0	0	505.6	521.6	604.8	704	614.4	540.8	480	547.2
77	0	0	0	0	0	0	499.2	476.8	595.2	755.2	560	828.8	444.8	454.4
78	0	0	0	0	0	0	528	592	620.8	515.2	553.6	358.4	489.6	476.8
79	0	0	0	0	0	0	595.2	592	409.6	684.8	508.8	374.4	416	636.8
80	0	0	0	0	0	0	560	428.8	515.2	480	748.8	633.6	390.4	700.8
81	0	0	0	0	0	0	604.8	793.6	432	483.2	464	601.6	572.8	576
82	0	0	0	0	0	0	473.6	563.2	460.8	425.6	537.6	544	611.2	412.8
83	0	0	0	0	0	0	643.2	553.6	518.4	496	524.8	467.2	470.4	432
84	0	0	0	0	0	0	515.2	528	499.2	448	848	646.4	608	576
85	0	0	0	0	0	0	726.4	748.8	649.6	416	569.6	851.2	518.4	675.2
86	0	0	0	0	0	0	691.2	464	531.2	524.8	297.6	576	553.6	502.4
87	0	0	0	0	0	0	643.2	732.8	428.8	422.4	515.2	563.2	464	691.2
88	0	0	0	0	0	0	544	464	422.4	633.6	566.4	451.2	534.4	387.2
89	0	0	0	0	0	0	656	566.4	512	633.6	544	662.4	627.2	595.2
90	0	0	0	0	0	0	473.6	499.2	553.6	579.2	761.6	505.6	595.2	579.2
avg	0	0	0	0	0	0	566.507	567.68	556.267	557.973	555.84	589.867	540.693	538.24
delay	0.242424	0.239437	0.733333	0.907692	0.830769	0.677966	566.988	599.128	585.799	526.245	582.484	531.128	561.73	530.137
loss	0	0	0	0	0	0	0.899211	0.677256	0.8867	0.324324	0.898423	0.329205	0.883143	0.34
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
