Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.898s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.8	14	13.2	13	15.2	16	13	13.4	13.8	13.4	16.8	16.4	15.8	15.6
61	0	0	0	0	0	0	422.4	819.2	387.2	1065.6	1161.6	1347.2	956.8	486.4
62	0	0	0	0	0	0	620.8	550.4	406.4	688	598.4	419.2	816	598.4
63	0	0	0	0	0	0	649.6	531.2	579.2	617.6	528	787.2	624	483.2
64	0	0	0	0	0	0	521.6	576	604.8	531.2	592	380.8	432	636.8
65	0	0	0	0	0	0	524.8	499.2	540.8	512	592	598.4	662.4	640
66	0	0	0	0	0	0	512	364.8	665.6	416	553.6	432	518.4	707.2
67	0	0	0	0	0	0	476.8	691.2	550.4	537.6	368	464	448	531.2
68	0	0	0	0	0	0	588.8	556.8	518.4	569.6	486.4	486.4	608	528
69	0	0	0	0	0	0	496	486.4	512	576	652.8	579.2	572.8	460.8
70	0	0	0	0	0	0	592	585.6	537.6	675.2	515.2	361.6	691.2	521.6
71	0	0	0	0	0	0	544	784	454.4	688	531.2	550.4	540.8	652.8
72	0	0	0	0	0	0	592	617.6	457.6	643.2	489.6	611.2	470.4	617.6
73	0	0	0	0	0	0	646.4	534.4	425.6	467.2	435.2	729.6	736	355.2
74	0	0	0	0	0	0	732.8	617.6	627.2	553.6	601.6	598.4	483.2	668.8
75	0	0	0	0	0	0	604.8	566.4	534.4	620.8	512	585.6	432	582.4
76	0	0	0	0	0	0	739.2	508.8	537.6	569.6	528	633.6	512	624
77	0	0	0	0	0	0	518.4	598.4	694.4	467.2	617.6	630.4	460.8	512
78	0	0	0	0	0	0	508.8	534.4	611.2	508.8	630.4	467.2	435.2	620.8
79	0	0	0	0	0	0	486.4	480	537.6	435.2	636.8	460.8	460.8	528
80	0	0	0	0	0	0	492.8	492.8	652.8	556.8	678.4	691.2	457.6	441.6
81	0	0	0	0	0	0	646.4	499.2	652.8	585.6	483.2	534.4	451.2	710.4
82	0	0	0	0	0	0	412.8	508.8	595.2	630.4	448	630.4	720	540.8
83	0	0	0	0	0	0	524.8	534.4	531.2	528	620.8	508.8	633.6	464
84	0	0	0	0	0	0	560	492.8	480	592	492.8	614.4	460.8	496
85	0	0	0	0	0	0	448	572.8	496	556.8	448	608	672	585.6
86	0	0	0	0	0	0	384	588.8	668.8	585.6	662.4	694.4	528	572.8
87	0	0	0	0	0	0	723.2	236.8	547.2	483.2	534.4	515.2	566.4	707.2
88	0	0	0	0	0	0	544	368	492.8	780.8	345.6	524.8	566.4	582.4
89	0	0	0	0	0	0	579.2	592	489.6	627.2	588.8	550.4	528	576
90	0	0	0	0	0	0	518.4	608	672	604.8	467.2	560	457.6	486.4
avg	0	0	0	0	0	0	553.707	546.56	548.693	589.12	560	585.173	563.413	563.947
delay	0.283784	0.242857	0.878788	0.830769	0.828947	0.7125	591.535	582.91	534.191	537.895	532.211	580.595	538.42	599.887
loss	0	0	0	0	0	0	0.892231	0.687639	0.379072	0.3085	0.319834	0.627633	0.342159	0.877551
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
