Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.362s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.8	14	12.4	15	14.2	14	15.2	15.2	15.2	16	15	16.6	14.6	17.2
61	0	0	0	0	0	0	467.2	771.2	704	928	899.2	688	1488	748.8
62	0	0	0	0	0	0	608	550.4	640	496	726.4	384	694.4	592
63	0	0	0	0	0	0	556.8	454.4	636.8	694.4	710.4	560	675.2	704
64	0	0	0	0	0	0	617.6	576	611.2	563.2	531.2	547.2	454.4	649.6
65	0	0	0	0	0	0	624	598.4	630.4	691.2	528	480	576	406.4
66	0	0	0	0	0	0	537.6	502.4	473.6	691.2	595.2	518.4	553.6	598.4
67	0	0	0	0	0	0	588.8	476.8	633.6	547.2	473.6	617.6	665.6	614.4
68	0	0	0	0	0	0	665.6	864	512	457.6	364.8	566.4	460.8	496
69	0	0	0	0	0	0	617.6	454.4	643.2	601.6	729.6	409.6	598.4	742.4
70	0	0	0	0	0	0	697.6	547.2	467.2	697.6	729.6	604.8	585.6	646.4
71	0	0	0	0	0	0	496	592	512	748.8	672	598.4	476.8	627.2
72	0	0	0	0	0	0	576	595.2	524.8	675.2	716.8	569.6	640	608
73	0	0	0	0	0	0	672	700.8	777.6	604.8	675.2	598.4	537.6	438.4
74	0	0	0	0	0	0	380.8	624	646.4	518.4	489.6	582.4	694.4	444.8
75	0	0	0	0	0	0	483.2	492.8	672	748.8	675.2	902.4	489.6	505.6
76	0	0	0	0	0	0	496	473.6	752	483.2	553.6	684.8	668.8	665.6
77	0	0	0	0	0	0	691.2	790.4	438.4	572.8	758.4	617.6	544	432
78	0	0	0	0	0	0	505.6	390.4	569.6	524.8	544	588.8	649.6	486.4
79	0	0	0	0	0	0	422.4	624	707.2	508.8	540.8	563.2	652.8	720
80	0	0	0	0	0	0	704	451.2	569.6	470.4	643.2	508.8	624	720
81	0	0	0	0	0	0	425.6	630.4	480	726.4	627.2	582.4	652.8	598.4
82	0	0	0	0	0	0	611.2	316.8	601.6	428.8	598.4	588.8	649.6	473.6
83	0	0	0	0	0	0	508.8	819.2	672	438.4	521.6	387.2	464	720
84	0	0	0	0	0	0	556.8	470.4	601.6	576	454.4	483.2	572.8	470.4
85	0	0	0	0	0	0	643.2	518.4	684.8	547.2	713.6	710.4	576	560
86	0	0	0	0	0	0	604.8	377.6	569.6	572.8	761.6	707.2	624	672
87	0	0	0	0	0	0	518.4	627.2	508.8	572.8	684.8	748.8	467.2	726.4
88	0	0	0	0	0	0	691.2	659.2	480	435.2	467.2	566.4	678.4	723.2
89	0	0	0	0	0	0	627.2	505.6	646.4	448	620.8	697.6	486.4	678.4
90	0	0	0	0	0	0	550.4	467.2	761.6	483.2	736	521.6	419.2	560
avg	0	0	0	0	0	0	571.52	564.053	604.267	581.76	624.747	586.133	610.667	600.96
delay	0.303371	0.242857	0.774194	0.693333	0.690141	0.671429	567	575.698	515.538	517.806	550.105	567.732	518.838	552.728
loss	0	0	0	0	0	0	0.592025	0.602927	0.315152	0.321591	0.820755	0.568182	0.322148	0.805834
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
