Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.991s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.8	14	13.2	13	15.2	16	13	13.4	13.8	13.4	16.8	16.4	15.8	15.6
61	0	0	0	0	0	0	652.8	976	563.2	800	1120	880	1273.6	553.6
62	0	0	0	0	0	0	832	864	697.6	691.2	1065.6	1088	652.8	899.2
63	0	0	0	0	0	0	777.6	902.4	464	838.4	668.8	924.8	892.8	841.6
64	0	0	0	0	0	0	688	668.8	723.2	777.6	928	748.8	576	937.6
65	0	0	0	0	0	0	764.8	886.4	1036.8	1027.2	435.2	649.6	918.4	582.4
66	0	0	0	0	0	0	400	553.6	883.2	780.8	774.4	1024	755.2	659.2
67	0	0	0	0	0	0	780.8	1145.6	921.6	774.4	627.2	614.4	476.8	854.4
68	0	0	0	0	0	0	816	636.8	672	777.6	432	844.8	947.2	755.2
69	0	0	0	0	0	0	934.4	649.6	800	985.6	803.2	659.2	854.4	467.2
70	0	0	0	0	0	0	656	796.8	841.6	851.2	684.8	848	672	678.4
71	0	0	0	0	0	0	563.2	988.8	860.8	710.4	643.2	771.2	896	748.8
72	0	0	0	0	0	0	899.2	844.8	956.8	665.6	556.8	553.6	854.4	825.6
73	0	0	0	0	0	0	902.4	835.2	764.8	646.4	947.2	752	566.4	707.2
74	0	0	0	0	0	0	899.2	809.6	627.2	694.4	832	873.6	758.4	905.6
75	0	0	0	0	0	0	656	764.8	515.2	976	678.4	771.2	960	755.2
76	0	0	0	0	0	0	748.8	800	630.4	860.8	912	716.8	723.2	819.2
77	0	0	0	0	0	0	889.6	854.4	656	668.8	883.2	435.2	662.4	1027.2
78	0	0	0	0	0	0	675.2	707.2	720	883.2	544	822.4	726.4	908.8
79	0	0	0	0	0	0	566.4	870.4	694.4	665.6	777.6	499.2	854.4	704
80	0	0	0	0	0	0	841.6	787.2	678.4	883.2	534.4	774.4	838.4	739.2
81	0	0	0	0	0	0	793.6	857.6	697.6	598.4	931.2	806.4	681.6	582.4
82	0	0	0	0	0	0	684.8	966.4	624	595.2	1049.6	688	777.6	880
83	0	0	0	0	0	0	748.8	768	441.6	627.2	864	1049.6	976	454.4
84	0	0	0	0	0	0	796.8	729.6	697.6	934.4	720	857.6	854.4	544
85	0	0	0	0	0	0	921.6	764.8	787.2	688	633.6	899.2	662.4	995.2
86	0	0	0	0	0	0	1081.6	694.4	835.2	649.6	784	889.6	736	825.6
87	0	0	0	0	0	0	656	700.8	947.2	627.2	825.6	652.8	652.8	822.4
88	0	0	0	0	0	0	716.8	995.2	800	531.2	723.2	1062.4	761.6	400
89	0	0	0	0	0	0	784	633.6	595.2	777.6	825.6	675.2	851.2	960
90	0	0	0	0	0	0	726.4	972.8	944	710.4	748.8	780.8	569.6	896
avg	0	0	0	0	0	0	761.813	814.187	735.893	756.587	765.12	787.093	779.413	757.653
delay	0.283784	0.242857	0.878788	0.830769	0.828947	0.7125	496.235	490.28	501.5	493.69	487.029	488.966	489.298	492.003
loss	0	0	0	0	0	0	0.428571	0.17147	0.192661	0.184211	0.181637	0.1984	0.185468	0.385965
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
