Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.948s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	428.8	486.4	556.8	576	419.2	688	393.6	662.4
62	0	0	0	0	0	0	531.2	675.2	688	665.6	515.2	569.6	502.4	723.2
63	0	0	0	0	0	0	793.6	665.6	675.2	454.4	672	707.2	678.4	569.6
64	0	0	0	0	0	0	652.8	576	585.6	665.6	492.8	476.8	675.2	688
65	0	0	0	0	0	0	729.6	592	880	563.2	662.4	710.4	646.4	707.2
66	0	0	0	0	0	0	601.6	608	601.6	364.8	665.6	691.2	675.2	604.8
67	0	0	0	0	0	0	582.4	649.6	540.8	716.8	745.6	620.8	505.6	665.6
68	0	0	0	0	0	0	592	512	809.6	470.4	646.4	480	592	649.6
69	0	0	0	0	0	0	598.4	624	617.6	691.2	553.6	636.8	697.6	569.6
70	0	0	0	0	0	0	707.2	796.8	598.4	582.4	595.2	662.4	528	627.2
71	0	0	0	0	0	0	713.6	307.2	598.4	604.8	684.8	704	595.2	614.4
72	0	0	0	0	0	0	838.4	745.6	601.6	755.2	726.4	681.6	736	694.4
73	0	0	0	0	0	0	726.4	553.6	764.8	560	617.6	659.2	464	608
74	0	0	0	0	0	0	540.8	547.2	467.2	614.4	579.2	745.6	726.4	617.6
75	0	0	0	0	0	0	601.6	576	694.4	668.8	432	556.8	604.8	508.8
76	0	0	0	0	0	0	473.6	540.8	390.4	604.8	729.6	524.8	707.2	646.4
77	0	0	0	0	0	0	566.4	633.6	665.6	611.2	486.4	598.4	681.6	774.4
78	0	0	0	0	0	0	745.6	809.6	707.2	704	668.8	777.6	742.4	681.6
79	0	0	0	0	0	0	912	588.8	659.2	611.2	678.4	761.6	649.6	624
80	0	0	0	0	0	0	694.4	652.8	748.8	688	652.8	608	620.8	524.8
81	0	0	0	0	0	0	726.4	684.8	640	563.2	684.8	544	656	579.2
82	0	0	0	0	0	0	672	688	550.4	576	572.8	531.2	560	406.4
83	0	0	0	0	0	0	451.2	707.2	806.4	630.4	476.8	729.6	547.2	636.8
84	0	0	0	0	0	0	624	560	665.6	560	649.6	441.6	928	624
85	0	0	0	0	0	0	684.8	505.6	534.4	595.2	812.8	611.2	704	531.2
86	0	0	0	0	0	0	662.4	745.6	745.6	579.2	630.4	611.2	716.8	537.6
87	0	0	0	0	0	0	604.8	726.4	531.2	595.2	790.4	726.4	694.4	524.8
88	0	0	0	0	0	0	739.2	713.6	588.8	806.4	649.6	406.4	662.4	784
89	0	0	0	0	0	0	649.6	675.2	672	617.6	643.2	627.2	630.4	566.4
90	0	0	0	0	0	0	566.4	470.4	457.6	566.4	656	764.8	787.2	704
avg	0	0	0	0	0	0	647.04	620.587	634.773	608.747	626.347	628.48	643.627	621.867
delay	0.255556	0.238806	0.697674	0.835443	0.827586	0.875	8.26287	7.86957	5.17848	5.427	4.68531	5.52528	4.98227	7.66571
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=10e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
