Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.711s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	12.2	13.6	13.4	14.2	12.4	13.2	14.6	12.4	16.2	14.2	12.4	14.2	12.2	16.2
61	0	0	0	0	0	0	832	780.8	998.4	668.8	710.4	1113.6	784	816
62	0	0	0	0	0	0	790.4	604.8	921.6	774.4	995.2	819.2	729.6	985.6
63	0	0	0	0	0	0	921.6	915.2	585.6	953.6	681.6	774.4	630.4	806.4
64	0	0	0	0	0	0	627.2	755.2	915.2	908.8	611.2	880	684.8	550.4
65	0	0	0	0	0	0	1008	752	656	819.2	470.4	876.8	761.6	748.8
66	0	0	0	0	0	0	787.2	976	601.6	812.8	528	1068.8	809.6	617.6
67	0	0	0	0	0	0	976	649.6	688	566.4	889.6	1116.8	694.4	816
68	0	0	0	0	0	0	793.6	681.6	934.4	476.8	646.4	700.8	848	816
69	0	0	0	0	0	0	742.4	630.4	844.8	716.8	745.6	854.4	742.4	844.8
70	0	0	0	0	0	0	832	585.6	739.2	988.8	707.2	681.6	995.2	713.6
71	0	0	0	0	0	0	656	560	531.2	1075.2	841.6	822.4	857.6	697.6
72	0	0	0	0	0	0	880	716.8	531.2	985.6	678.4	684.8	870.4	630.4
73	0	0	0	0	0	0	787.2	803.2	1030.4	697.6	832	640	646.4	636.8
74	0	0	0	0	0	0	755.2	809.6	825.6	921.6	700.8	723.2	739.2	768
75	0	0	0	0	0	0	873.6	796.8	553.6	336	761.6	732.8	1052.8	768
76	0	0	0	0	0	0	752	1056	460.8	361.6	902.4	1049.6	835.2	659.2
77	0	0	0	0	0	0	665.6	451.2	540.8	819.2	1168	697.6	979.2	790.4
78	0	0	0	0	0	0	691.2	694.4	684.8	736	646.4	796.8	796.8	748.8
79	0	0	0	0	0	0	1081.6	652.8	1011.2	675.2	896	604.8	483.2	928
80	0	0	0	0	0	0	688	953.6	1126.4	748.8	758.4	742.4	665.6	572.8
81	0	0	0	0	0	0	592	1024	515.2	966.4	748.8	940.8	748.8	608
82	0	0	0	0	0	0	758.4	787.2	892.8	537.6	774.4	700.8	675.2	720
83	0	0	0	0	0	0	915.2	771.2	758.4	758.4	764.8	550.4	713.6	803.2
84	0	0	0	0	0	0	931.2	867.2	816	668.8	550.4	656	860.8	800
85	0	0	0	0	0	0	732.8	665.6	633.6	787.2	755.2	918.4	809.6	896
86	0	0	0	0	0	0	793.6	524.8	681.6	828.8	710.4	713.6	902.4	956.8
87	0	0	0	0	0	0	534.4	982.4	672	726.4	1078.4	614.4	691.2	886.4
88	0	0	0	0	0	0	665.6	1011.2	652.8	1040	569.6	726.4	729.6	838.4
89	0	0	0	0	0	0	867.2	553.6	1024	819.2	726.4	748.8	780.8	784
90	0	0	0	0	0	0	736	876.8	787.2	483.2	803.2	950.4	652.8	656
avg	0	0	0	0	0	0	788.907	762.987	753.813	755.307	755.093	796.693	772.373	762.133
delay	0.409836	0.235294	0.671642	0.704225	0.677419	0.80303	496.535	504.473	496.844	496.342	493.087	498.416	495.856	497.795
loss	0	0	0	0	0	0	0.172816	0.193701	0.147059	0.173077	0.172144	0.140762	0.190388	0.206827
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
