Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.729s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	17.8	14	12.4	15	14.2	14	15.2	15.2	15.2	16	15	16.6	14.6	17.2
61	0	0	0	0	0	0	617.6	627.2	982.4	867.2	992	697.6	1353.6	659.2
62	0	0	0	0	0	0	806.4	771.2	1123.2	716.8	742.4	848	1020.8	761.6
63	0	0	0	0	0	0	771.2	937.6	684.8	873.6	790.4	825.6	704	694.4
64	0	0	0	0	0	0	976	928	1225.6	889.6	892.8	540.8	384	467.2
65	0	0	0	0	0	0	748.8	684.8	681.6	915.2	851.2	643.2	732.8	947.2
66	0	0	0	0	0	0	643.2	604.8	739.2	905.6	912	806.4	739.2	588.8
67	0	0	0	0	0	0	944	531.2	1334.4	912	508.8	681.6	752	592
68	0	0	0	0	0	0	860.8	630.4	380.8	649.6	982.4	1091.2	582.4	937.6
69	0	0	0	0	0	0	636.8	774.4	912	640	825.6	931.2	729.6	656
70	0	0	0	0	0	0	899.2	822.4	729.6	726.4	547.2	681.6	560	1011.2
71	0	0	0	0	0	0	838.4	848	739.2	950.4	659.2	880	672	646.4
72	0	0	0	0	0	0	732.8	880	630.4	777.6	1084.8	697.6	614.4	870.4
73	0	0	0	0	0	0	761.6	960	979.2	704	976	700.8	784	601.6
74	0	0	0	0	0	0	659.2	777.6	608	668.8	982.4	608	643.2	886.4
75	0	0	0	0	0	0	550.4	649.6	1046.4	825.6	630.4	844.8	764.8	896
76	0	0	0	0	0	0	608	499.2	876.8	518.4	800	908.8	960	937.6
77	0	0	0	0	0	0	844.8	966.4	585.6	630.4	940.8	883.2	835.2	694.4
78	0	0	0	0	0	0	777.6	611.2	809.6	896	870.4	771.2	569.6	448
79	0	0	0	0	0	0	752	886.4	588.8	534.4	1001.6	867.2	761.6	534.4
80	0	0	0	0	0	0	857.6	502.4	576	704	800	771.2	1232	1030.4
81	0	0	0	0	0	0	966.4	656	582.4	860.8	988.8	534.4	928	796.8
82	0	0	0	0	0	0	828.8	537.6	784	806.4	899.2	720	704	832
83	0	0	0	0	0	0	726.4	720	915.2	934.4	534.4	806.4	508.8	790.4
84	0	0	0	0	0	0	1065.6	777.6	492.8	742.4	806.4	547.2	748.8	659.2
85	0	0	0	0	0	0	630.4	764.8	809.6	985.6	1004.8	579.2	876.8	614.4
86	0	0	0	0	0	0	854.4	668.8	803.2	748.8	486.4	963.2	656	976
87	0	0	0	0	0	0	636.8	723.2	774.4	582.4	812.8	848	960	1036.8
88	0	0	0	0	0	0	816	476.8	592	1168	886.4	611.2	803.2	739.2
89	0	0	0	0	0	0	1011.2	460.8	870.4	1056	688	681.6	851.2	496
90	0	0	0	0	0	0	819.2	758.4	870.4	665.6	1020.8	691.2	432	822.4
avg	0	0	0	0	0	0	788.053	714.56	790.933	795.2	830.613	755.413	762.133	754.133
delay	0.303371	0.242857	0.774194	0.693333	0.690141	0.671429	496.395	493.773	487.2	490.933	495.818	497.411	494.698	492.594
loss	0	0	0	0	0	0	0.168367	0.181219	0.171657	0.165067	0.3248	0.163233	0.175824	0.345018
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
