Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.734s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.6	11.6	15.4	16.2	12.8	12.2	11.6	13.8	13.8	18.2	14.4	15.2	14.4	14.6
61	0	0	0	0	0	0	928	697.6	1132.8	828.8	956.8	604.8	563.2	1033.6
62	0	0	0	0	0	0	739.2	707.2	489.6	688	531.2	684.8	771.2	547.2
63	0	0	0	0	0	0	598.4	390.4	508.8	515.2	707.2	518.4	505.6	457.6
64	0	0	0	0	0	0	720	566.4	553.6	646.4	608	508.8	550.4	630.4
65	0	0	0	0	0	0	361.6	566.4	476.8	492.8	569.6	473.6	588.8	441.6
66	0	0	0	0	0	0	649.6	467.2	659.2	649.6	512	739.2	691.2	403.2
67	0	0	0	0	0	0	684.8	492.8	486.4	592	531.2	534.4	409.6	576
68	0	0	0	0	0	0	528	726.4	524.8	569.6	688	412.8	467.2	547.2
69	0	0	0	0	0	0	697.6	704	544	502.4	540.8	665.6	608	691.2
70	0	0	0	0	0	0	550.4	595.2	550.4	556.8	547.2	595.2	489.6	624
71	0	0	0	0	0	0	566.4	630.4	633.6	611.2	528	534.4	499.2	608
72	0	0	0	0	0	0	588.8	608	595.2	636.8	528	761.6	572.8	758.4
73	0	0	0	0	0	0	652.8	419.2	544	630.4	620.8	435.2	684.8	435.2
74	0	0	0	0	0	0	592	409.6	480	582.4	467.2	480	512	652.8
75	0	0	0	0	0	0	556.8	448	640	662.4	620.8	614.4	662.4	467.2
76	0	0	0	0	0	0	368	569.6	576	585.6	566.4	377.6	576	601.6
77	0	0	0	0	0	0	768	496	688	556.8	595.2	406.4	649.6	710.4
78	0	0	0	0	0	0	748.8	454.4	496	643.2	384	566.4	662.4	454.4
79	0	0	0	0	0	0	566.4	627.2	508.8	739.2	496	512	675.2	451.2
80	0	0	0	0	0	0	592	547.2	534.4	451.2	480	620.8	595.2	563.2
81	0	0	0	0	0	0	428.8	473.6	579.2	550.4	598.4	579.2	544	496
82	0	0	0	0	0	0	544	569.6	608	537.6	681.6	566.4	688	595.2
83	0	0	0	0	0	0	592	483.2	528	550.4	553.6	444.8	848	627.2
84	0	0	0	0	0	0	438.4	550.4	553.6	656	560	620.8	416	348.8
85	0	0	0	0	0	0	563.2	540.8	697.6	579.2	636.8	451.2	595.2	476.8
86	0	0	0	0	0	0	588.8	604.8	710.4	675.2	486.4	790.4	390.4	547.2
87	0	0	0	0	0	0	608	374.4	601.6	566.4	438.4	537.6	521.6	307.2
88	0	0	0	0	0	0	544	483.2	598.4	371.2	448	700.8	563.2	444.8
89	0	0	0	0	0	0	588.8	380.8	563.2	544	416	518.4	668.8	422.4
90	0	0	0	0	0	0	396.8	627.2	627.2	592	614.4	592	409.6	598.4
avg	0	0	0	0	0	0	591.68	540.373	589.653	592.107	563.733	561.6	579.307	550.613
delay	0.235294	0.293103	0.675325	0.753086	0.6875	0.704918	538.321	539.593	570.615	556.942	540.365	598.743	538.44	551.495
loss	0	0	0	0	0	0	0.310415	0.339268	0.855021	0.866899	0.352127	0.657895	0.312373	0.878548
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
