Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.451s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.4	15.4	15.8	11.8	16	15.2	13.6	13.2	13.2	14.6	12.8	15.6	15.6	14.4
61	0	0	0	0	0	0	748.8	697.6	851.2	857.6	768	934.4	908.8	716.8
62	0	0	0	0	0	0	675.2	870.4	595.2	793.6	1046.4	822.4	835.2	1011.2
63	0	0	0	0	0	0	1136	800	928	950.4	905.6	825.6	729.6	918.4
64	0	0	0	0	0	0	937.6	867.2	867.2	627.2	963.2	908.8	972.8	851.2
65	0	0	0	0	0	0	1104	544	758.4	889.6	944	995.2	668.8	1120
66	0	0	0	0	0	0	928	761.6	966.4	931.2	640	947.2	707.2	976
67	0	0	0	0	0	0	915.2	835.2	668.8	816	1123.2	704	995.2	1065.6
68	0	0	0	0	0	0	998.4	841.6	896	848	691.2	896	956.8	748.8
69	0	0	0	0	0	0	630.4	732.8	931.2	640	976	848	1139.2	995.2
70	0	0	0	0	0	0	633.6	1024	1372.8	825.6	819.2	723.2	668.8	918.4
71	0	0	0	0	0	0	758.4	1129.6	832	633.6	672	761.6	1024	1072
72	0	0	0	0	0	0	931.2	953.6	812.8	736	931.2	700.8	838.4	828.8
73	0	0	0	0	0	0	934.4	1004.8	1075.2	582.4	592	854.4	822.4	857.6
74	0	0	0	0	0	0	672	684.8	902.4	880	880	966.4	1052.8	924.8
75	0	0	0	0	0	0	979.2	624	832	873.6	774.4	972.8	1024	816
76	0	0	0	0	0	0	905.6	905.6	966.4	633.6	726.4	761.6	1084.8	784
77	0	0	0	0	0	0	1030.4	976	979.2	940.8	627.2	784	739.2	944
78	0	0	0	0	0	0	1017.6	1011.2	886.4	889.6	988.8	662.4	659.2	745.6
79	0	0	0	0	0	0	860.8	870.4	809.6	854.4	835.2	780.8	691.2	768
80	0	0	0	0	0	0	915.2	777.6	844.8	790.4	956.8	844.8	870.4	908.8
81	0	0	0	0	0	0	700.8	870.4	825.6	835.2	972.8	787.2	694.4	694.4
82	0	0	0	0	0	0	883.2	640	723.2	787.2	662.4	1158.4	892.8	1209.6
83	0	0	0	0	0	0	857.6	652.8	873.6	969.6	905.6	921.6	780.8	803.2
84	0	0	0	0	0	0	800	972.8	675.2	931.2	672	1040	771.2	995.2
85	0	0	0	0	0	0	816	912	956.8	998.4	716.8	822.4	931.2	595.2
86	0	0	0	0	0	0	713.6	912	752	1036.8	1001.6	870.4	688	729.6
87	0	0	0	0	0	0	784	774.4	854.4	1014.4	668.8	934.4	883.2	924.8
88	0	0	0	0	0	0	892.8	998.4	563.2	793.6	953.6	681.6	835.2	963.2
89	0	0	0	0	0	0	889.6	736	576	969.6	828.8	905.6	918.4	828.8
90	0	0	0	0	0	0	646.4	1145.6	841.6	876.8	876.8	736	944	793.6
avg	0	0	0	0	0	0	856.533	850.88	847.253	840.213	837.333	851.733	857.6	883.627
delay	0.236111	0.272727	0.708861	0.677966	0.7125	0.671053	436.107	441.168	434.865	427.695	430.391	435.124	429.907	432.87
loss	0	0	0	0	0	0	0.0265152	0.0188679	0.0299539	0.0159091	0.0201613	0.0280561	0.0191388	0.0094518
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
