Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.720s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	11.4	15.8	16.8	16.2	14.6	16.2	14.8	16.6	14.4	14	15.4	13.2	14.6	13.8
61	0	0	0	0	0	0	944	918.4	1030.4	547.2	438.4	822.4	787.2	848
62	0	0	0	0	0	0	582.4	531.2	512	569.6	524.8	640	518.4	745.6
63	0	0	0	0	0	0	662.4	630.4	521.6	691.2	579.2	534.4	438.4	377.6
64	0	0	0	0	0	0	595.2	796.8	467.2	569.6	547.2	588.8	460.8	547.2
65	0	0	0	0	0	0	403.2	560	553.6	560	675.2	579.2	563.2	505.6
66	0	0	0	0	0	0	640	534.4	624	598.4	598.4	508.8	588.8	694.4
67	0	0	0	0	0	0	656	572.8	460.8	524.8	902.4	310.4	560	464
68	0	0	0	0	0	0	515.2	553.6	636.8	585.6	633.6	489.6	521.6	592
69	0	0	0	0	0	0	579.2	608	419.2	563.2	364.8	422.4	515.2	537.6
70	0	0	0	0	0	0	483.2	460.8	617.6	473.6	723.2	601.6	563.2	649.6
71	0	0	0	0	0	0	611.2	643.2	662.4	560	464	553.6	777.6	518.4
72	0	0	0	0	0	0	492.8	624	537.6	556.8	684.8	496	454.4	569.6
73	0	0	0	0	0	0	675.2	579.2	444.8	515.2	592	582.4	512	579.2
74	0	0	0	0	0	0	556.8	723.2	576	512	441.6	377.6	652.8	496
75	0	0	0	0	0	0	444.8	528	444.8	585.6	496	512	384	704
76	0	0	0	0	0	0	643.2	588.8	668.8	691.2	512	467.2	505.6	483.2
77	0	0	0	0	0	0	428.8	579.2	608	502.4	473.6	636.8	784	553.6
78	0	0	0	0	0	0	774.4	537.6	515.2	755.2	419.2	483.2	464	636.8
79	0	0	0	0	0	0	595.2	614.4	502.4	432	659.2	598.4	563.2	460.8
80	0	0	0	0	0	0	403.2	499.2	432	665.6	486.4	566.4	585.6	614.4
81	0	0	0	0	0	0	608	604.8	454.4	563.2	480	332.8	691.2	659.2
82	0	0	0	0	0	0	496	633.6	684.8	585.6	563.2	448	457.6	496
83	0	0	0	0	0	0	486.4	502.4	723.2	492.8	438.4	547.2	524.8	505.6
84	0	0	0	0	0	0	470.4	483.2	739.2	704	563.2	352	483.2	688
85	0	0	0	0	0	0	524.8	640	723.2	550.4	470.4	550.4	496	582.4
86	0	0	0	0	0	0	483.2	736	732.8	556.8	476.8	508.8	515.2	668.8
87	0	0	0	0	0	0	521.6	649.6	627.2	531.2	659.2	572.8	745.6	579.2
88	0	0	0	0	0	0	611.2	540.8	412.8	473.6	512	630.4	534.4	774.4
89	0	0	0	0	0	0	697.6	620.8	332.8	588.8	592	505.6	524.8	470.4
90	0	0	0	0	0	0	652.8	441.6	665.6	566.4	640	489.6	611.2	585.6
avg	0	0	0	0	0	0	574.613	597.867	577.707	569.067	553.707	523.627	559.467	586.24
delay	0.263158	0.240506	0.702381	0.679012	0.684932	0.679012	538.141	577.611	539.991	567.667	540.209	591.771	599.256	592.148
loss	0	0	0	0	0	0	0.318737	0.854689	0.332386	0.857895	0.351759	0.661889	0.679245	0.637447
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=7', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
