Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.830s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	12.6	16	12	15.2	15.4	14.4	17	17	16.8	15.2	14.2	14.6	16.4
61	0	0	0	0	0	0	940.8	1100.8	652.8	496	665.6	774.4	892.8	918.4
62	0	0	0	0	0	0	774.4	892.8	700.8	825.6	780.8	1014.4	1040	915.2
63	0	0	0	0	0	0	995.2	976	947.2	873.6	844.8	784	867.2	684.8
64	0	0	0	0	0	0	662.4	1139.2	883.2	1011.2	918.4	793.6	774.4	809.6
65	0	0	0	0	0	0	1200	940.8	723.2	1180.8	652.8	1062.4	649.6	665.6
66	0	0	0	0	0	0	732.8	876.8	1004.8	838.4	864	857.6	1123.2	742.4
67	0	0	0	0	0	0	710.4	1059.2	681.6	1008	889.6	1001.6	988.8	646.4
68	0	0	0	0	0	0	892.8	777.6	880	627.2	1161.6	1168	723.2	736
69	0	0	0	0	0	0	800	745.6	908.8	716.8	1094.4	892.8	1014.4	800
70	0	0	0	0	0	0	1027.2	809.6	720	1011.2	668.8	1046.4	873.6	620.8
71	0	0	0	0	0	0	931.2	953.6	825.6	624	972.8	876.8	918.4	883.2
72	0	0	0	0	0	0	896	947.2	864	438.4	1008	1238.4	1110.4	579.2
73	0	0	0	0	0	0	1036.8	860.8	617.6	1177.6	723.2	764.8	790.4	924.8
74	0	0	0	0	0	0	796.8	1024	896	1052.8	953.6	508.8	675.2	736
75	0	0	0	0	0	0	908.8	1084.8	684.8	758.4	950.4	652.8	992	838.4
76	0	0	0	0	0	0	1011.2	752	860.8	876.8	624	889.6	729.6	928
77	0	0	0	0	0	0	886.4	835.2	979.2	800	608	870.4	947.2	982.4
78	0	0	0	0	0	0	758.4	531.2	1171.2	899.2	819.2	844.8	736	1084.8
79	0	0	0	0	0	0	880	736	985.6	1212.8	851.2	694.4	748.8	992
80	0	0	0	0	0	0	777.6	947.2	736	1177.6	729.6	819.2	857.6	915.2
81	0	0	0	0	0	0	953.6	681.6	742.4	848	758.4	825.6	979.2	966.4
82	0	0	0	0	0	0	876.8	803.2	864	617.6	614.4	995.2	1177.6	758.4
83	0	0	0	0	0	0	1065.6	652.8	764.8	924.8	889.6	1001.6	534.4	915.2
84	0	0	0	0	0	0	857.6	889.6	816	1043.2	697.6	880	1056	796.8
85	0	0	0	0	0	0	659.2	886.4	944	982.4	992	822.4	816	704
86	0	0	0	0	0	0	931.2	697.6	838.4	716.8	761.6	1075.2	806.4	870.4
87	0	0	0	0	0	0	748.8	838.4	889.6	880	643.2	915.2	1081.6	771.2
88	0	0	0	0	0	0	889.6	656	857.6	873.6	889.6	777.6	851.2	812.8
89	0	0	0	0	0	0	937.6	556.8	694.4	1017.6	745.6	784	1174.4	854.4
90	0	0	0	0	0	0	905.6	659.2	790.4	908.8	739.2	1084.8	972.8	646.4
avg	0	0	0	0	0	0	881.493	843.733	830.827	880.64	817.067	890.56	896.747	816.64
delay	0.24359	0.285714	0.725	0.7	0.684211	0.727273	414.694	419.142	413.989	411.427	411.737	413.797	412.242	407.685
loss	0	0	0	0	0	0	0.0405405	0.0235294	0.0355649	0.0179641	0.02	0.0295983	0.0233645	0.012766
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=16', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
