Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.648s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	758.4	828.8	784	851.2	883.2	1081.6	822.4	691.2
62	0	0	0	0	0	0	553.6	937.6	896	822.4	1017.6	742.4	640	752
63	0	0	0	0	0	0	691.2	726.4	665.6	1094.4	771.2	489.6	707.2	864
64	0	0	0	0	0	0	793.6	1068.8	886.4	678.4	675.2	560	771.2	633.6
65	0	0	0	0	0	0	620.8	1228.8	499.2	544	742.4	761.6	822.4	896
66	0	0	0	0	0	0	928	784	691.2	809.6	598.4	636.8	547.2	1004.8
67	0	0	0	0	0	0	1040	1011.2	819.2	793.6	748.8	483.2	624	518.4
68	0	0	0	0	0	0	752	732.8	1024	790.4	643.2	438.4	844.8	844.8
69	0	0	0	0	0	0	598.4	825.6	867.2	822.4	723.2	976	547.2	790.4
70	0	0	0	0	0	0	835.2	726.4	806.4	649.6	912	883.2	713.6	908.8
71	0	0	0	0	0	0	912	620.8	556.8	630.4	841.6	873.6	736	809.6
72	0	0	0	0	0	0	790.4	633.6	1136	409.6	624	806.4	534.4	1091.2
73	0	0	0	0	0	0	745.6	592	713.6	796.8	662.4	720	572.8	969.6
74	0	0	0	0	0	0	982.4	742.4	649.6	697.6	806.4	819.2	547.2	700.8
75	0	0	0	0	0	0	1094.4	528	643.2	825.6	915.2	636.8	505.6	838.4
76	0	0	0	0	0	0	665.6	793.6	771.2	588.8	444.8	873.6	819.2	1203.2
77	0	0	0	0	0	0	883.2	742.4	745.6	630.4	704	697.6	816	777.6
78	0	0	0	0	0	0	710.4	678.4	979.2	710.4	726.4	1040	691.2	646.4
79	0	0	0	0	0	0	704	771.2	630.4	780.8	736	816	720	886.4
80	0	0	0	0	0	0	425.6	924.8	668.8	726.4	960	953.6	665.6	720
81	0	0	0	0	0	0	700.8	921.6	816	944	915.2	723.2	448	480
82	0	0	0	0	0	0	832	819.2	937.6	1052.8	793.6	480	531.2	745.6
83	0	0	0	0	0	0	780.8	675.2	876.8	742.4	988.8	880	742.4	867.2
84	0	0	0	0	0	0	918.4	451.2	707.2	1100.8	764.8	624	566.4	633.6
85	0	0	0	0	0	0	1056	777.6	835.2	918.4	976	572.8	505.6	512
86	0	0	0	0	0	0	681.6	851.2	720	848	896	633.6	617.6	854.4
87	0	0	0	0	0	0	851.2	473.6	915.2	889.6	924.8	665.6	540.8	780.8
88	0	0	0	0	0	0	960	857.6	595.2	934.4	889.6	745.6	384	966.4
89	0	0	0	0	0	0	793.6	921.6	784	534.4	809.6	979.2	758.4	560
90	0	0	0	0	0	0	515.2	969.6	729.6	803.2	860.8	614.4	774.4	902.4
avg	0	0	0	0	0	0	785.813	787.2	778.347	780.693	798.507	740.267	650.56	794.987
delay	0.253521	0.242424	0.7	0.756757	0.727273	0.672414	494.313	489.744	493.746	486.989	499.213	494.328	492.928	499.163
loss	0	0	0	0	0	0	0.162246	0.202335	0.151002	0.369309	0.195683	0.173664	0.2	0.160684
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
