Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.980s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	16.4	16.6	16.8	14	13.2	13.2	13	12.2	14.8	12	14.8	12.2	19	16
61	0	0	0	0	0	0	512	483.2	441.6	528	572.8	518.4	528	448
62	0	0	0	0	0	0	636.8	368	470.4	739.2	588.8	502.4	579.2	643.2
63	0	0	0	0	0	0	627.2	694.4	707.2	688	688	742.4	387.2	777.6
64	0	0	0	0	0	0	489.6	614.4	787.2	614.4	508.8	585.6	595.2	716.8
65	0	0	0	0	0	0	633.6	716.8	454.4	588.8	806.4	684.8	633.6	656
66	0	0	0	0	0	0	624	723.2	518.4	656	451.2	790.4	646.4	675.2
67	0	0	0	0	0	0	595.2	592	784	524.8	521.6	710.4	553.6	534.4
68	0	0	0	0	0	0	739.2	556.8	576	755.2	540.8	547.2	550.4	553.6
69	0	0	0	0	0	0	758.4	592	473.6	713.6	656	688	518.4	582.4
70	0	0	0	0	0	0	348.8	537.6	547.2	393.6	476.8	649.6	787.2	678.4
71	0	0	0	0	0	0	502.4	790.4	572.8	579.2	601.6	707.2	803.2	672
72	0	0	0	0	0	0	569.6	688	656	672	694.4	707.2	512	710.4
73	0	0	0	0	0	0	486.4	585.6	732.8	748.8	617.6	454.4	806.4	310.4
74	0	0	0	0	0	0	444.8	617.6	390.4	672	544	640	473.6	704
75	0	0	0	0	0	0	505.6	646.4	672	640	608	544	889.6	832
76	0	0	0	0	0	0	630.4	675.2	726.4	524.8	521.6	608	547.2	441.6
77	0	0	0	0	0	0	697.6	643.2	524.8	720	646.4	662.4	716.8	691.2
78	0	0	0	0	0	0	560	649.6	624	752	704	553.6	582.4	598.4
79	0	0	0	0	0	0	540.8	550.4	688	489.6	636.8	630.4	614.4	544
80	0	0	0	0	0	0	576	390.4	595.2	502.4	566.4	582.4	588.8	700.8
81	0	0	0	0	0	0	691.2	835.2	675.2	595.2	467.2	675.2	518.4	556.8
82	0	0	0	0	0	0	630.4	489.6	617.6	563.2	547.2	636.8	761.6	713.6
83	0	0	0	0	0	0	460.8	640	368	617.6	579.2	518.4	585.6	649.6
84	0	0	0	0	0	0	576	633.6	704	723.2	528	508.8	630.4	579.2
85	0	0	0	0	0	0	534.4	736	364.8	630.4	659.2	665.6	534.4	512
86	0	0	0	0	0	0	592	585.6	572.8	803.2	707.2	582.4	534.4	524.8
87	0	0	0	0	0	0	579.2	569.6	540.8	678.4	819.2	643.2	640	624
88	0	0	0	0	0	0	681.6	512	531.2	688	652.8	630.4	873.6	537.6
89	0	0	0	0	0	0	646.4	489.6	691.2	688	688	646.4	518.4	716.8
90	0	0	0	0	0	0	838.4	550.4	665.6	681.6	572.8	656	416	796.8
avg	0	0	0	0	0	0	590.293	605.227	589.12	639.04	605.76	622.4	610.88	622.72
delay	0.243902	0.253012	0.678571	0.828571	0.681818	0.878788	5.25298	4.64184	5.26791	4.52778	7.21965	4.39661	7.54142	5.10592
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=10e6', '--ratio=0.375', '--RngRun=33', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
