Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.665s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14	17.6	12.8	17.4	12.4	13.8	15.8	14	12.8	17.2	17.2	12.6	17	18
61	0	0	0	0	0	0	950.4	688	1027.2	934.4	592	828.8	531.2	1148.8
62	0	0	0	0	0	0	656	563.2	771.2	627.2	499.2	438.4	630.4	768
63	0	0	0	0	0	0	464	585.6	547.2	528	640	531.2	444.8	604.8
64	0	0	0	0	0	0	585.6	448	675.2	540.8	614.4	518.4	598.4	758.4
65	0	0	0	0	0	0	636.8	704	697.6	636.8	515.2	659.2	454.4	492.8
66	0	0	0	0	0	0	572.8	518.4	672	390.4	336	604.8	563.2	492.8
67	0	0	0	0	0	0	694.4	387.2	608	569.6	556.8	700.8	528	668.8
68	0	0	0	0	0	0	659.2	537.6	524.8	617.6	627.2	540.8	483.2	576
69	0	0	0	0	0	0	608	598.4	742.4	384	576	560	720	566.4
70	0	0	0	0	0	0	780.8	585.6	553.6	592	726.4	563.2	560	540.8
71	0	0	0	0	0	0	582.4	499.2	438.4	460.8	566.4	483.2	470.4	646.4
72	0	0	0	0	0	0	579.2	646.4	684.8	617.6	662.4	489.6	556.8	464
73	0	0	0	0	0	0	608	492.8	652.8	470.4	710.4	521.6	470.4	560
74	0	0	0	0	0	0	742.4	726.4	601.6	560	460.8	486.4	688	361.6
75	0	0	0	0	0	0	614.4	508.8	416	620.8	544	432	662.4	675.2
76	0	0	0	0	0	0	560	572.8	611.2	387.2	630.4	534.4	502.4	441.6
77	0	0	0	0	0	0	592	739.2	492.8	620.8	563.2	563.2	528	531.2
78	0	0	0	0	0	0	585.6	476.8	601.6	534.4	496	505.6	755.2	528
79	0	0	0	0	0	0	566.4	566.4	595.2	464	518.4	614.4	550.4	675.2
80	0	0	0	0	0	0	425.6	697.6	406.4	483.2	620.8	579.2	352	502.4
81	0	0	0	0	0	0	480	672	563.2	652.8	467.2	630.4	569.6	380.8
82	0	0	0	0	0	0	640	556.8	636.8	595.2	544	560	624	726.4
83	0	0	0	0	0	0	358.4	604.8	508.8	512	569.6	534.4	576	672
84	0	0	0	0	0	0	560	617.6	572.8	454.4	665.6	723.2	620.8	464
85	0	0	0	0	0	0	662.4	460.8	771.2	598.4	624	636.8	563.2	537.6
86	0	0	0	0	0	0	518.4	480	585.6	444.8	550.4	659.2	771.2	672
87	0	0	0	0	0	0	649.6	592	553.6	620.8	566.4	550.4	537.6	643.2
88	0	0	0	0	0	0	550.4	508.8	499.2	579.2	611.2	512	521.6	672
89	0	0	0	0	0	0	467.2	457.6	550.4	480	544	691.2	454.4	492.8
90	0	0	0	0	0	0	732.8	617.6	608	435.2	566.4	736	624	611.2
avg	0	0	0	0	0	0	602.773	570.347	605.653	547.093	572.16	579.627	563.733	595.84
delay	0.242857	0.272727	0.71875	0.701149	0.709677	0.768116	540.261	533.082	537.048	536.795	589.686	585.222	594.022	534.016
loss	0	0	0	0	0	0	0.318318	0.33046	0.332703	0.303097	0.635305	0.653323	0.671774	0.300851
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=40e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
