Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.780s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.4	13	14.2	16	18.2	12.4	13.6	14.2	13.4	15.8	16.2	12.4	14.2	12.4
61	0	0	0	0	0	0	681.6	588.8	880	1008	825.6	857.6	1033.6	892.8
62	0	0	0	0	0	0	710.4	592	892.8	710.4	908.8	822.4	620.8	790.4
63	0	0	0	0	0	0	684.8	656	1075.2	678.4	470.4	464	675.2	950.4
64	0	0	0	0	0	0	729.6	681.6	604.8	659.2	716.8	688	723.2	806.4
65	0	0	0	0	0	0	649.6	633.6	560	537.6	742.4	1008	774.4	774.4
66	0	0	0	0	0	0	633.6	1033.6	579.2	556.8	784	435.2	864	1014.4
67	0	0	0	0	0	0	1273.6	656	915.2	598.4	486.4	588.8	576	457.6
68	0	0	0	0	0	0	633.6	918.4	643.2	716.8	617.6	512	1020.8	691.2
69	0	0	0	0	0	0	796.8	534.4	886.4	822.4	598.4	790.4	659.2	588.8
70	0	0	0	0	0	0	886.4	624	662.4	579.2	483.2	608	780.8	774.4
71	0	0	0	0	0	0	982.4	582.4	659.2	659.2	691.2	416	739.2	844.8
72	0	0	0	0	0	0	800	713.6	844.8	505.6	364.8	1091.2	758.4	569.6
73	0	0	0	0	0	0	742.4	896	604.8	732.8	595.2	739.2	771.2	787.2
74	0	0	0	0	0	0	553.6	841.6	608	892.8	601.6	720	665.6	598.4
75	0	0	0	0	0	0	665.6	707.2	563.2	707.2	1171.2	652.8	649.6	608
76	0	0	0	0	0	0	592	992	438.4	512	1094.4	691.2	556.8	716.8
77	0	0	0	0	0	0	896	803.2	649.6	732.8	732.8	643.2	627.2	544
78	0	0	0	0	0	0	700.8	614.4	777.6	627.2	710.4	1004.8	707.2	838.4
79	0	0	0	0	0	0	528	787.2	627.2	857.6	611.2	473.6	793.6	876.8
80	0	0	0	0	0	0	672	697.6	988.8	502.4	643.2	681.6	633.6	611.2
81	0	0	0	0	0	0	841.6	454.4	716.8	380.8	668.8	787.2	758.4	710.4
82	0	0	0	0	0	0	598.4	755.2	694.4	771.2	886.4	630.4	828.8	563.2
83	0	0	0	0	0	0	553.6	521.6	780.8	518.4	745.6	742.4	784	883.2
84	0	0	0	0	0	0	550.4	806.4	422.4	688	662.4	950.4	841.6	742.4
85	0	0	0	0	0	0	668.8	784	646.4	1075.2	720	700.8	582.4	656
86	0	0	0	0	0	0	460.8	508.8	691.2	710.4	694.4	960	771.2	736
87	0	0	0	0	0	0	560	630.4	956.8	739.2	492.8	915.2	704	736
88	0	0	0	0	0	0	992	739.2	409.6	633.6	720	566.4	704	729.6
89	0	0	0	0	0	0	595.2	880	889.6	764.8	688	694.4	630.4	739.2
90	0	0	0	0	0	0	707.2	582.4	736	732.8	822.4	755.2	595.2	630.4
avg	0	0	0	0	0	0	711.36	707.2	713.493	687.04	698.347	719.68	727.68	728.747
delay	0.246753	0.323077	0.676056	0.7	0.692308	0.709677	499.474	498.907	503.118	495.064	496.82	495.312	500.157	494.589
loss	0	0	0	0	0	0	0.550232	0.291422	0.233871	0.236066	0.532656	0.599451	0.259696	0.259878
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=34', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
