Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.780s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14.4	14.4	17.8	14.4	18.2	13.2	14.4	14.4	14.8	13.8	15	14.8
61	0	0	0	0	0	0	624	492.8	902.4	598.4	729.6	505.6	499.2	598.4
62	0	0	0	0	0	0	598.4	560	848	620.8	649.6	483.2	476.8	611.2
63	0	0	0	0	0	0	656	476.8	422.4	716.8	678.4	480	585.6	624
64	0	0	0	0	0	0	569.6	697.6	521.6	579.2	649.6	777.6	624	540.8
65	0	0	0	0	0	0	438.4	736	521.6	553.6	675.2	665.6	582.4	563.2
66	0	0	0	0	0	0	569.6	579.2	582.4	636.8	630.4	611.2	448	422.4
67	0	0	0	0	0	0	652.8	726.4	604.8	630.4	556.8	588.8	819.2	764.8
68	0	0	0	0	0	0	582.4	592	582.4	707.2	748.8	611.2	646.4	620.8
69	0	0	0	0	0	0	534.4	681.6	726.4	828.8	608	704	854.4	646.4
70	0	0	0	0	0	0	742.4	739.2	742.4	556.8	515.2	592	620.8	816
71	0	0	0	0	0	0	771.2	649.6	681.6	432	723.2	764.8	508.8	620.8
72	0	0	0	0	0	0	608	793.6	502.4	646.4	595.2	688	624	659.2
73	0	0	0	0	0	0	550.4	768	438.4	739.2	524.8	585.6	736	633.6
74	0	0	0	0	0	0	681.6	518.4	793.6	592	608	659.2	476.8	646.4
75	0	0	0	0	0	0	761.6	502.4	787.2	560	624	774.4	598.4	576
76	0	0	0	0	0	0	620.8	553.6	761.6	723.2	537.6	819.2	582.4	640
77	0	0	0	0	0	0	736	761.6	812.8	633.6	470.4	598.4	659.2	508.8
78	0	0	0	0	0	0	665.6	556.8	569.6	771.2	614.4	755.2	780.8	544
79	0	0	0	0	0	0	476.8	707.2	681.6	675.2	544	566.4	668.8	438.4
80	0	0	0	0	0	0	595.2	524.8	784	483.2	899.2	499.2	787.2	563.2
81	0	0	0	0	0	0	764.8	531.2	624	732.8	665.6	601.6	694.4	569.6
82	0	0	0	0	0	0	659.2	438.4	588.8	729.6	659.2	576	595.2	672
83	0	0	0	0	0	0	668.8	624	700.8	550.4	665.6	812.8	406.4	569.6
84	0	0	0	0	0	0	576	710.4	377.6	406.4	604.8	416	454.4	553.6
85	0	0	0	0	0	0	774.4	726.4	636.8	505.6	633.6	726.4	694.4	617.6
86	0	0	0	0	0	0	492.8	742.4	489.6	720	704	691.2	524.8	633.6
87	0	0	0	0	0	0	531.2	681.6	764.8	720	428.8	617.6	768	678.4
88	0	0	0	0	0	0	454.4	387.2	624	668.8	665.6	707.2	656	755.2
89	0	0	0	0	0	0	662.4	688	668.8	592	768	592	547.2	556.8
90	0	0	0	0	0	0	707.2	464	435.2	499.2	569.6	556.8	489.6	553.6
avg	0	0	0	0	0	0	624.213	620.373	639.253	626.987	631.573	634.24	613.653	606.613
delay	0.239437	0.242424	0.708333	0.680556	0.674157	0.861111	5.36212	4.78498	5.53541	5.12457	5.39466	5.54515	5.67867	5.72549
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=10e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
