Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.834s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.6	13.4	13.4	15.8	14.6	16	16.8	12.6	13.2	13.2	18	14.4	17.4	14
61	0	0	0	0	0	0	777.6	876.8	1036.8	976	732.8	524.8	944	947.2
62	0	0	0	0	0	0	691.2	1161.6	403.2	854.4	601.6	838.4	681.6	544
63	0	0	0	0	0	0	678.4	681.6	665.6	470.4	793.6	697.6	470.4	550.4
64	0	0	0	0	0	0	643.2	502.4	649.6	678.4	694.4	668.8	524.8	633.6
65	0	0	0	0	0	0	316.8	499.2	489.6	572.8	553.6	640	726.4	464
66	0	0	0	0	0	0	438.4	572.8	550.4	508.8	534.4	521.6	601.6	720
67	0	0	0	0	0	0	732.8	809.6	473.6	624	460.8	688	480	524.8
68	0	0	0	0	0	0	748.8	531.2	652.8	934.4	742.4	755.2	534.4	640
69	0	0	0	0	0	0	560	617.6	752	710.4	646.4	454.4	537.6	403.2
70	0	0	0	0	0	0	556.8	630.4	905.6	665.6	387.2	649.6	425.6	406.4
71	0	0	0	0	0	0	595.2	585.6	576	640	633.6	707.2	652.8	944
72	0	0	0	0	0	0	572.8	604.8	441.6	508.8	688	803.2	713.6	752
73	0	0	0	0	0	0	585.6	499.2	659.2	464	729.6	582.4	806.4	486.4
74	0	0	0	0	0	0	803.2	563.2	694.4	787.2	684.8	476.8	528	614.4
75	0	0	0	0	0	0	780.8	758.4	396.8	521.6	758.4	745.6	806.4	329.6
76	0	0	0	0	0	0	745.6	611.2	576	576	800	598.4	595.2	521.6
77	0	0	0	0	0	0	681.6	604.8	563.2	694.4	720	697.6	694.4	521.6
78	0	0	0	0	0	0	636.8	611.2	473.6	665.6	659.2	627.2	553.6	627.2
79	0	0	0	0	0	0	662.4	537.6	736	700.8	649.6	547.2	566.4	428.8
80	0	0	0	0	0	0	633.6	563.2	800	803.2	544	544	812.8	627.2
81	0	0	0	0	0	0	595.2	499.2	595.2	691.2	736	595.2	611.2	435.2
82	0	0	0	0	0	0	876.8	678.4	601.6	784	668.8	524.8	739.2	553.6
83	0	0	0	0	0	0	473.6	489.6	707.2	496	617.6	553.6	918.4	678.4
84	0	0	0	0	0	0	563.2	473.6	550.4	678.4	729.6	777.6	556.8	649.6
85	0	0	0	0	0	0	464	566.4	428.8	604.8	624	707.2	496	761.6
86	0	0	0	0	0	0	809.6	496	640	646.4	672	851.2	473.6	774.4
87	0	0	0	0	0	0	518.4	672	745.6	521.6	668.8	697.6	777.6	892.8
88	0	0	0	0	0	0	521.6	492.8	940.8	409.6	707.2	547.2	979.2	691.2
89	0	0	0	0	0	0	758.4	729.6	630.4	531.2	748.8	528	684.8	755.2
90	0	0	0	0	0	0	505.6	876.8	531.2	716.8	617.6	800	604.8	428.8
avg	0	0	0	0	0	0	630.933	626.56	628.907	647.893	660.16	645.013	649.92	610.24
delay	0.235294	0.238806	0.671642	0.746835	0.849315	0.7	507.487	524.46	502.232	522.228	538.049	530.753	521.953	509.783
loss	0	0	0	0	0	0	0.286107	0.45354	0.298942	0.449024	0.683215	0.435676	0.437931	0.280932
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
