Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.717s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.2	13.2	14	14.8	15.4	11.6	14.4	17.6	16.4	15.2	16	12.2	12.6	13.6
61	0	0	0	0	0	0	665.6	828.8	752	921.6	844.8	1072	908.8	732.8
62	0	0	0	0	0	0	592	838.4	681.6	816	886.4	742.4	595.2	550.4
63	0	0	0	0	0	0	921.6	454.4	547.2	902.4	899.2	502.4	547.2	883.2
64	0	0	0	0	0	0	953.6	835.2	921.6	553.6	486.4	473.6	835.2	598.4
65	0	0	0	0	0	0	457.6	1033.6	470.4	428.8	569.6	806.4	643.2	979.2
66	0	0	0	0	0	0	563.2	729.6	835.2	697.6	611.2	633.6	624	816
67	0	0	0	0	0	0	854.4	672	537.6	947.2	579.2	470.4	582.4	944
68	0	0	0	0	0	0	700.8	627.2	1004.8	688	611.2	473.6	652.8	652.8
69	0	0	0	0	0	0	681.6	780.8	652.8	793.6	944	806.4	572.8	579.2
70	0	0	0	0	0	0	627.2	467.2	518.4	841.6	896	854.4	841.6	854.4
71	0	0	0	0	0	0	620.8	918.4	480	691.2	899.2	464	809.6	771.2
72	0	0	0	0	0	0	742.4	899.2	960	486.4	630.4	646.4	499.2	841.6
73	0	0	0	0	0	0	812.8	678.4	771.2	636.8	624	470.4	451.2	966.4
74	0	0	0	0	0	0	729.6	662.4	598.4	518.4	796.8	819.2	710.4	819.2
75	0	0	0	0	0	0	979.2	528	729.6	771.2	832	691.2	556.8	588.8
76	0	0	0	0	0	0	521.6	860.8	787.2	489.6	544	950.4	787.2	665.6
77	0	0	0	0	0	0	588.8	585.6	585.6	713.6	620.8	816	739.2	793.6
78	0	0	0	0	0	0	624	819.2	998.4	579.2	768	739.2	560	569.6
79	0	0	0	0	0	0	752	569.6	486.4	508.8	902.4	822.4	793.6	854.4
80	0	0	0	0	0	0	563.2	662.4	700.8	713.6	819.2	761.6	480	841.6
81	0	0	0	0	0	0	860.8	848	816	726.4	540.8	787.2	438.4	515.2
82	0	0	0	0	0	0	620.8	764.8	790.4	940.8	739.2	758.4	358.4	716.8
83	0	0	0	0	0	0	704	624	918.4	630.4	880	771.2	777.6	688
84	0	0	0	0	0	0	854.4	371.2	486.4	953.6	790.4	499.2	704	518.4
85	0	0	0	0	0	0	841.6	704	864	726.4	672	694.4	537.6	748.8
86	0	0	0	0	0	0	691.2	467.2	691.2	736	876.8	636.8	544	742.4
87	0	0	0	0	0	0	819.2	553.6	966.4	816	624	729.6	464	739.2
88	0	0	0	0	0	0	796.8	585.6	576	668.8	736	1116.8	441.6	726.4
89	0	0	0	0	0	0	646.4	819.2	806.4	553.6	921.6	531.2	681.6	547.2
90	0	0	0	0	0	0	540.8	886.4	499.2	704	835.2	624	822.4	768
avg	0	0	0	0	0	0	710.933	702.507	714.453	705.173	746.027	705.493	632	733.76
delay	0.253521	0.242424	0.7	0.756757	0.727273	0.672414	499.253	497.315	499.771	494.007	501.656	497.83	498.941	503.592
loss	0	0	0	0	0	0	0.263979	0.260726	0.253672	0.557664	0.291063	0.266562	0.319463	0.302023
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
