Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.835s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	15.8	17.2	16.2	16.6	16.2	16.4	15.6	14.8	15.4	14.8	14.4	14	16.4
61	0	0	0	0	0	0	896	748.8	1129.6	800	748.8	780.8	873.6	550.4
62	0	0	0	0	0	0	889.6	1136	880	566.4	1049.6	777.6	960	713.6
63	0	0	0	0	0	0	972.8	934.4	988.8	1123.2	800	880	566.4	896
64	0	0	0	0	0	0	646.4	841.6	905.6	870.4	1094.4	857.6	931.2	860.8
65	0	0	0	0	0	0	1065.6	1180.8	940.8	787.2	870.4	752	729.6	716.8
66	0	0	0	0	0	0	841.6	896	969.6	803.2	1056	905.6	912	707.2
67	0	0	0	0	0	0	780.8	1043.2	720	1107.2	784	672	1027.2	624
68	0	0	0	0	0	0	777.6	1084.8	787.2	880	768	992	867.2	723.2
69	0	0	0	0	0	0	880	1088	1043.2	691.2	972.8	755.2	729.6	672
70	0	0	0	0	0	0	1004.8	860.8	710.4	985.6	700.8	944	704	1030.4
71	0	0	0	0	0	0	988.8	1052.8	1078.4	812.8	710.4	707.2	624	825.6
72	0	0	0	0	0	0	867.2	992	790.4	857.6	748.8	928	716.8	819.2
73	0	0	0	0	0	0	848	656	816	886.4	1094.4	819.2	819.2	806.4
74	0	0	0	0	0	0	899.2	764.8	1094.4	1097.6	624	611.2	841.6	934.4
75	0	0	0	0	0	0	886.4	899.2	1129.6	640	697.6	1062.4	822.4	825.6
76	0	0	0	0	0	0	896	764.8	684.8	937.6	873.6	604.8	860.8	1043.2
77	0	0	0	0	0	0	982.4	1168	880	873.6	668.8	550.4	704	1084.8
78	0	0	0	0	0	0	601.6	736	1033.6	873.6	915.2	739.2	1145.6	928
79	0	0	0	0	0	0	672	1014.4	860.8	742.4	998.4	953.6	921.6	812.8
80	0	0	0	0	0	0	944	611.2	844.8	966.4	867.2	912	851.2	864
81	0	0	0	0	0	0	780.8	873.6	732.8	819.2	908.8	979.2	1004.8	934.4
82	0	0	0	0	0	0	908.8	806.4	758.4	774.4	761.6	931.2	867.2	816
83	0	0	0	0	0	0	841.6	1036.8	720	864	752	768	742.4	1014.4
84	0	0	0	0	0	0	681.6	1056	950.4	870.4	1027.2	940.8	851.2	505.6
85	0	0	0	0	0	0	966.4	867.2	1036.8	678.4	803.2	1027.2	870.4	774.4
86	0	0	0	0	0	0	585.6	838.4	646.4	851.2	921.6	921.6	1017.6	963.2
87	0	0	0	0	0	0	1158.4	816	1030.4	768	688	694.4	937.6	908.8
88	0	0	0	0	0	0	688	569.6	1126.4	665.6	825.6	780.8	944	1020.8
89	0	0	0	0	0	0	870.4	777.6	838.4	934.4	931.2	851.2	800	873.6
90	0	0	0	0	0	0	732.8	582.4	1027.2	886.4	688	732.8	960	1136
avg	0	0	0	0	0	0	851.84	889.92	905.173	847.147	845.013	827.733	853.44	846.187
delay	0.24359	0.240506	0.790698	0.82716	0.783133	0.753086	421.295	433.928	424.296	424.761	416.888	426.583	417.401	430.326
loss	0	0	0	0	0	0	0.0323887	0.0171306	0.00573614	0.0448065	0.035343	0.0402542	0.0462777	0.0227273
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=24', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
