Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.883s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	15.8	12.4	15.6	14.2	16.2	15.4	10.6	13.2	14	15.2	15.6	15.4	17.2
61	0	0	0	0	0	0	764.8	521.6	694.4	1084.8	816	1027.2	982.4	787.2
62	0	0	0	0	0	0	940.8	809.6	963.2	620.8	931.2	1091.2	620.8	934.4
63	0	0	0	0	0	0	870.4	1033.6	486.4	758.4	1052.8	534.4	966.4	368
64	0	0	0	0	0	0	832	531.2	979.2	899.2	880	620.8	796.8	777.6
65	0	0	0	0	0	0	777.6	851.2	908.8	963.2	713.6	748.8	784	438.4
66	0	0	0	0	0	0	828.8	723.2	825.6	646.4	611.2	790.4	608	963.2
67	0	0	0	0	0	0	892.8	681.6	1030.4	598.4	553.6	860.8	752	630.4
68	0	0	0	0	0	0	688	697.6	793.6	956.8	582.4	755.2	672	742.4
69	0	0	0	0	0	0	771.2	940.8	534.4	659.2	982.4	608	668.8	1113.6
70	0	0	0	0	0	0	643.2	620.8	704	777.6	816	1027.2	739.2	636.8
71	0	0	0	0	0	0	694.4	716.8	707.2	1088	819.2	627.2	822.4	662.4
72	0	0	0	0	0	0	835.2	956.8	704	649.6	659.2	691.2	1046.4	803.2
73	0	0	0	0	0	0	652.8	953.6	656	940.8	803.2	585.6	851.2	611.2
74	0	0	0	0	0	0	803.2	819.2	892.8	892.8	614.4	716.8	694.4	684.8
75	0	0	0	0	0	0	896	707.2	694.4	876.8	681.6	675.2	646.4	880
76	0	0	0	0	0	0	668.8	691.2	732.8	729.6	870.4	816	854.4	784
77	0	0	0	0	0	0	918.4	784	931.2	496	566.4	889.6	531.2	924.8
78	0	0	0	0	0	0	716.8	710.4	908.8	1020.8	579.2	790.4	908.8	691.2
79	0	0	0	0	0	0	665.6	403.2	998.4	665.6	988.8	688	764.8	886.4
80	0	0	0	0	0	0	934.4	540.8	601.6	860.8	361.6	774.4	832	1148.8
81	0	0	0	0	0	0	761.6	835.2	700.8	755.2	745.6	505.6	883.2	857.6
82	0	0	0	0	0	0	988.8	854.4	988.8	528	483.2	812.8	777.6	694.4
83	0	0	0	0	0	0	908.8	960	643.2	812.8	505.6	662.4	790.4	697.6
84	0	0	0	0	0	0	844.8	617.6	672	864	816	1100.8	940.8	720
85	0	0	0	0	0	0	793.6	758.4	758.4	752	643.2	976	739.2	633.6
86	0	0	0	0	0	0	643.2	672	1043.2	691.2	755.2	668.8	812.8	812.8
87	0	0	0	0	0	0	1065.6	796.8	601.6	921.6	486.4	940.8	544	550.4
88	0	0	0	0	0	0	844.8	704	796.8	806.4	627.2	764.8	732.8	988.8
89	0	0	0	0	0	0	614.4	985.6	710.4	652.8	838.4	451.2	764.8	1017.6
90	0	0	0	0	0	0	672	784	748.8	908.8	710.4	595.2	803.2	700.8
avg	0	0	0	0	0	0	797.76	755.413	780.373	795.947	716.48	759.893	777.707	771.413
delay	0.269231	0.341772	0.725806	0.884615	0.676056	0.703704	488.927	500.535	495.794	491.582	487.211	487.09	479.709	493.061
loss	0	0	0	0	0	0	0.329372	0.136578	0.186154	0.149901	0.397388	0.152104	0.396352	0.151923
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
