Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.873s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	13.4	15	10.6	11.6	16.2	16.2	10.4	14.4	14	15.6	15	15.6	16.6	14.4
61	0	0	0	0	0	0	953.6	857.6	1065.6	726.4	633.6	416	1033.6	902.4
62	0	0	0	0	0	0	396.8	937.6	825.6	480	844.8	502.4	1088	822.4
63	0	0	0	0	0	0	435.2	697.6	934.4	432	656	620.8	761.6	707.2
64	0	0	0	0	0	0	537.6	636.8	768	825.6	675.2	774.4	774.4	643.2
65	0	0	0	0	0	0	736	656	630.4	422.4	518.4	771.2	1094.4	841.6
66	0	0	0	0	0	0	764.8	611.2	649.6	883.2	796.8	668.8	582.4	838.4
67	0	0	0	0	0	0	630.4	752	672	668.8	876.8	534.4	486.4	652.8
68	0	0	0	0	0	0	828.8	697.6	518.4	595.2	604.8	678.4	848	787.2
69	0	0	0	0	0	0	803.2	646.4	524.8	889.6	316.8	870.4	764.8	630.4
70	0	0	0	0	0	0	828.8	348.8	649.6	870.4	505.6	700.8	729.6	659.2
71	0	0	0	0	0	0	652.8	451.2	800	947.2	902.4	604.8	768	944
72	0	0	0	0	0	0	691.2	835.2	1046.4	569.6	537.6	748.8	611.2	601.6
73	0	0	0	0	0	0	787.2	534.4	668.8	825.6	508.8	678.4	659.2	851.2
74	0	0	0	0	0	0	572.8	627.2	672	608	774.4	620.8	643.2	841.6
75	0	0	0	0	0	0	652.8	726.4	572.8	937.6	835.2	675.2	822.4	860.8
76	0	0	0	0	0	0	812.8	934.4	736	473.6	569.6	630.4	720	758.4
77	0	0	0	0	0	0	928	739.2	723.2	838.4	540.8	899.2	710.4	761.6
78	0	0	0	0	0	0	540.8	960	700.8	345.6	732.8	473.6	838.4	828.8
79	0	0	0	0	0	0	816	624	675.2	1078.4	620.8	729.6	656	576
80	0	0	0	0	0	0	825.6	678.4	998.4	614.4	617.6	595.2	736	540.8
81	0	0	0	0	0	0	1158.4	768	675.2	755.2	451.2	665.6	502.4	771.2
82	0	0	0	0	0	0	652.8	704	652.8	604.8	656	1040	684.8	729.6
83	0	0	0	0	0	0	601.6	755.2	646.4	595.2	707.2	675.2	800	780.8
84	0	0	0	0	0	0	672	528	668.8	1017.6	800	1004.8	598.4	784
85	0	0	0	0	0	0	592	601.6	726.4	528	732.8	723.2	617.6	915.2
86	0	0	0	0	0	0	560	505.6	729.6	771.2	787.2	371.2	819.2	1078.4
87	0	0	0	0	0	0	969.6	752	934.4	675.2	620.8	512	745.6	566.4
88	0	0	0	0	0	0	624	812.8	1094.4	665.6	668.8	444.8	457.6	796.8
89	0	0	0	0	0	0	409.6	620.8	758.4	592	803.2	457.6	883.2	928
90	0	0	0	0	0	0	518.4	320	704	659.2	1308.8	688	710.4	646.4
avg	0	0	0	0	0	0	698.453	677.333	747.413	696.533	686.827	659.2	738.24	768.213
delay	0.343284	0.24	0.792453	0.706897	0.753086	0.679012	492.015	501.371	488.671	498.556	498.921	507.336	495.817	501.2
loss	0	0	0	0	0	0	0.597633	0.257475	0.530461	0.536467	0.60315	0.586922	0.273657	0.266564
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=6', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
