Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.749s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	15.6	15.8	12.4	15.6	14.2	16.2	15.4	10.6	13.2	14	15.2	15.6	15.4	17.2
61	0	0	0	0	0	0	694.4	544	716.8	1209.6	739.2	956.8	988.8	790.4
62	0	0	0	0	0	0	793.6	716.8	688	432	720	656	588.8	761.6
63	0	0	0	0	0	0	790.4	960	451.2	566.4	806.4	467.2	732.8	454.4
64	0	0	0	0	0	0	636.8	604.8	905.6	556.8	528	649.6	563.2	675.2
65	0	0	0	0	0	0	604.8	787.2	700.8	601.6	412.8	633.6	723.2	732.8
66	0	0	0	0	0	0	518.4	640	601.6	528	550.4	588.8	675.2	777.6
67	0	0	0	0	0	0	464	652.8	710.4	611.2	636.8	723.2	608	617.6
68	0	0	0	0	0	0	432	710.4	614.4	604.8	684.8	438.4	585.6	579.2
69	0	0	0	0	0	0	697.6	659.2	480	726.4	534.4	720	665.6	835.2
70	0	0	0	0	0	0	752	550.4	566.4	732.8	608	662.4	524.8	502.4
71	0	0	0	0	0	0	560	617.6	595.2	787.2	592	604.8	636.8	576
72	0	0	0	0	0	0	585.6	649.6	540.8	563.2	710.4	633.6	598.4	732.8
73	0	0	0	0	0	0	617.6	662.4	732.8	688	624	620.8	470.4	416
74	0	0	0	0	0	0	496	521.6	547.2	640	518.4	492.8	531.2	515.2
75	0	0	0	0	0	0	544	540.8	576	668.8	627.2	489.6	835.2	438.4
76	0	0	0	0	0	0	652.8	537.6	614.4	748.8	643.2	547.2	572.8	729.6
77	0	0	0	0	0	0	684.8	419.2	620.8	601.6	640	582.4	592	636.8
78	0	0	0	0	0	0	547.2	630.4	409.6	505.6	528	585.6	771.2	864
79	0	0	0	0	0	0	544	528	777.6	870.4	800	649.6	464	793.6
80	0	0	0	0	0	0	528	684.8	518.4	470.4	444.8	598.4	633.6	601.6
81	0	0	0	0	0	0	464	691.2	828.8	684.8	521.6	531.2	656	601.6
82	0	0	0	0	0	0	688	886.4	896	400	400	592	537.6	825.6
83	0	0	0	0	0	0	534.4	499.2	576	556.8	409.6	595.2	579.2	620.8
84	0	0	0	0	0	0	720	592	505.6	688	768	729.6	848	595.2
85	0	0	0	0	0	0	691.2	620.8	550.4	643.2	572.8	550.4	560	588.8
86	0	0	0	0	0	0	646.4	646.4	649.6	611.2	489.6	697.6	697.6	809.6
87	0	0	0	0	0	0	726.4	585.6	614.4	521.6	604.8	640	710.4	515.2
88	0	0	0	0	0	0	732.8	496	508.8	672	585.6	547.2	435.2	822.4
89	0	0	0	0	0	0	732.8	761.6	544	710.4	528	556.8	656	588.8
90	0	0	0	0	0	0	614.4	550.4	585.6	576	368	803.2	553.6	726.4
avg	0	0	0	0	0	0	623.147	631.573	620.907	639.253	586.56	618.133	633.173	657.493
delay	0.269231	0.341772	0.725806	0.884615	0.676056	0.703704	525.55	539.403	535.201	508.015	523.679	525.287	511.738	504.024
loss	0	0	0	0	0	0	0.725624	0.463576	0.461105	0.26087	0.734146	0.448237	0.733408	0.291503
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=30e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
