Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.854s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.6	16.2	12.8	11.6	13.6	15.2	14.8	15	13.8	15	14.8	17.6	16.8	12.8
61	0	0	0	0	0	0	1094.4	1232	950.4	566.4	617.6	835.2	694.4	848
62	0	0	0	0	0	0	732.8	1017.6	534.4	832	976	572.8	918.4	1340.8
63	0	0	0	0	0	0	880	796.8	800	665.6	742.4	582.4	521.6	1081.6
64	0	0	0	0	0	0	624	819.2	848	544	835.2	592	659.2	1232
65	0	0	0	0	0	0	700.8	806.4	982.4	816	768	976	515.2	569.6
66	0	0	0	0	0	0	803.2	675.2	563.2	809.6	761.6	700.8	790.4	787.2
67	0	0	0	0	0	0	912	684.8	630.4	809.6	614.4	726.4	851.2	1129.6
68	0	0	0	0	0	0	860.8	908.8	825.6	630.4	979.2	883.2	505.6	710.4
69	0	0	0	0	0	0	716.8	1238.4	864	643.2	780.8	534.4	729.6	656
70	0	0	0	0	0	0	521.6	617.6	969.6	614.4	953.6	700.8	912	800
71	0	0	0	0	0	0	668.8	819.2	1222.4	931.2	518.4	569.6	947.2	784
72	0	0	0	0	0	0	457.6	995.2	531.2	742.4	953.6	937.6	774.4	704
73	0	0	0	0	0	0	854.4	793.6	806.4	761.6	524.8	992	691.2	812.8
74	0	0	0	0	0	0	1113.6	739.2	646.4	665.6	755.2	534.4	857.6	716.8
75	0	0	0	0	0	0	803.2	892.8	1030.4	441.6	643.2	819.2	569.6	694.4
76	0	0	0	0	0	0	467.2	1027.2	752	694.4	876.8	691.2	793.6	745.6
77	0	0	0	0	0	0	752	659.2	838.4	460.8	864	742.4	966.4	784
78	0	0	0	0	0	0	601.6	748.8	745.6	947.2	1017.6	697.6	470.4	732.8
79	0	0	0	0	0	0	633.6	784	534.4	931.2	790.4	742.4	624	864
80	0	0	0	0	0	0	566.4	857.6	732.8	659.2	768	726.4	940.8	745.6
81	0	0	0	0	0	0	784	793.6	649.6	876.8	646.4	800	710.4	646.4
82	0	0	0	0	0	0	563.2	854.4	553.6	857.6	764.8	729.6	710.4	947.2
83	0	0	0	0	0	0	627.2	934.4	707.2	608	576	956.8	812.8	720
84	0	0	0	0	0	0	636.8	704	1260.8	713.6	896	588.8	691.2	723.2
85	0	0	0	0	0	0	812.8	643.2	553.6	976	905.6	867.2	860.8	681.6
86	0	0	0	0	0	0	800	723.2	595.2	576	889.6	761.6	848	860.8
87	0	0	0	0	0	0	704	665.6	886.4	726.4	681.6	832	864	643.2
88	0	0	0	0	0	0	697.6	822.4	1062.4	668.8	787.2	688	604.8	736
89	0	0	0	0	0	0	982.4	819.2	681.6	697.6	723.2	720	825.6	665.6
90	0	0	0	0	0	0	515.2	515.2	1014.4	691.2	867.2	748.8	931.2	659.2
avg	0	0	0	0	0	0	729.6	819.627	792.427	718.613	782.613	741.653	753.067	800.747
delay	0.246575	0.308642	0.6875	0.672414	0.735294	0.697368	485.136	497.344	497.489	497.003	492.197	490.009	493.498	490.858
loss	0	0	0	0	0	0	0.160976	0.174954	0.15235	0.404887	0.170953	0.184448	0.164122	0.158379
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=20e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
