Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.816s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	14.6	16.2	12.8	11.6	13.6	15.2	14.8	15	13.8	15	14.8	17.6	16.8	12.8
61	0	0	0	0	0	0	1008	1174.4	768	684.8	774.4	720	726.4	899.2
62	0	0	0	0	0	0	883.2	969.6	704	825.6	745.6	726.4	694.4	1203.2
63	0	0	0	0	0	0	889.6	803.2	1004.8	774.4	1027.2	681.6	748.8	1120
64	0	0	0	0	0	0	617.6	908.8	924.8	796.8	1008	918.4	832	1171.2
65	0	0	0	0	0	0	860.8	915.2	851.2	1132.8	755.2	854.4	784	864
66	0	0	0	0	0	0	1177.6	880	848	720	1001.6	806.4	649.6	880
67	0	0	0	0	0	0	896	774.4	848	918.4	816	816	1020.8	982.4
68	0	0	0	0	0	0	870.4	1116.8	780.8	803.2	1008	908.8	758.4	787.2
69	0	0	0	0	0	0	806.4	1171.2	982.4	835.2	851.2	716.8	934.4	713.6
70	0	0	0	0	0	0	729.6	838.4	972.8	889.6	992	732.8	1049.6	806.4
71	0	0	0	0	0	0	662.4	956.8	1168	1148.8	524.8	867.2	982.4	771.2
72	0	0	0	0	0	0	592	899.2	672	857.6	1152	1078.4	761.6	870.4
73	0	0	0	0	0	0	1030.4	880	732.8	780.8	668.8	931.2	742.4	1174.4
74	0	0	0	0	0	0	1072	755.2	681.6	636.8	892.8	656	1107.2	960
75	0	0	0	0	0	0	742.4	918.4	1081.6	780.8	716.8	851.2	691.2	809.6
76	0	0	0	0	0	0	752	902.4	796.8	838.4	963.2	678.4	758.4	956.8
77	0	0	0	0	0	0	841.6	934.4	892.8	448	883.2	780.8	1008	915.2
78	0	0	0	0	0	0	678.4	777.6	857.6	969.6	1161.6	665.6	656	899.2
79	0	0	0	0	0	0	777.6	784	755.2	835.2	704	1036.8	681.6	944
80	0	0	0	0	0	0	502.4	777.6	688	716.8	1017.6	864	1020.8	851.2
81	0	0	0	0	0	0	742.4	892.8	723.2	969.6	944	963.2	790.4	963.2
82	0	0	0	0	0	0	640	819.2	803.2	822.4	848	902.4	873.6	1068.8
83	0	0	0	0	0	0	694.4	1033.6	662.4	720	755.2	1068.8	854.4	912
84	0	0	0	0	0	0	806.4	787.2	1228.8	892.8	1062.4	556.8	681.6	880
85	0	0	0	0	0	0	812.8	681.6	630.4	1027.2	908.8	976	816	966.4
86	0	0	0	0	0	0	816	742.4	732.8	688	1065.6	764.8	902.4	1120
87	0	0	0	0	0	0	592	793.6	860.8	928	828.8	937.6	976	854.4
88	0	0	0	0	0	0	860.8	838.4	1024	774.4	883.2	880	739.2	835.2
89	0	0	0	0	0	0	928	934.4	870.4	841.6	905.6	748.8	848	812.8
90	0	0	0	0	0	0	899.2	630.4	1017.6	598.4	838.4	809.6	870.4	819.2
avg	0	0	0	0	0	0	806.08	876.373	852.16	821.867	890.133	829.973	832	927.04
delay	0.246575	0.308642	0.6875	0.672414	0.735294	0.697368	381.692	389.292	392.52	386.823	387.724	390.276	394.475	379.971
loss	0	0	0	0	0	0	0.0162602	0.0114068	0.0328542	0.0621118	0.0134357	0.0319635	0.0308789	0.0595668
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=15e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
