Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.770s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14
60	18	13.4	17.2	15.8	11.6	16	14.8	17.2	17.4	14.8	14.2	13.2	15.6	13.4
61	0	0	0	0	0	0	195.2	243.2	278.4	272	185.6	336	185.6	320
62	0	0	0	0	0	0	281.6	313.6	320	329.6	281.6	265.6	246.4	364.8
63	0	0	0	0	0	0	384	345.6	361.6	262.4	320	377.6	352	284.8
64	0	0	0	0	0	0	342.4	272	281.6	297.6	262.4	217.6	329.6	352
65	0	0	0	0	0	0	345.6	320	432	297.6	320	384	323.2	329.6
66	0	0	0	0	0	0	304	304	320	169.6	320	332.8	345.6	326.4
67	0	0	0	0	0	0	288	320	259.2	358.4	377.6	294.4	256	329.6
68	0	0	0	0	0	0	320	256	416	224	326.4	252.8	288	320
69	0	0	0	0	0	0	291.2	320	297.6	364.8	284.8	313.6	345.6	284.8
70	0	0	0	0	0	0	329.6	371.2	291.2	288	297.6	352	275.2	297.6
71	0	0	0	0	0	0	384	169.6	294.4	310.4	339.2	323.2	297.6	304
72	0	0	0	0	0	0	400	384	313.6	377.6	371.2	345.6	364.8	358.4
73	0	0	0	0	0	0	355.2	249.6	377.6	272	300.8	329.6	208	304
74	0	0	0	0	0	0	278.4	281.6	246.4	294.4	284.8	368	374.4	300.8
75	0	0	0	0	0	0	300.8	288	342.4	342.4	224	278.4	294.4	278.4
76	0	0	0	0	0	0	240	265.6	192	294.4	345.6	259.2	374.4	304
77	0	0	0	0	0	0	272	332.8	352	345.6	262.4	307.2	336	387.2
78	0	0	0	0	0	0	400	409.6	345.6	332.8	342.4	400	368	336
79	0	0	0	0	0	0	432	278.4	313.6	297.6	320	361.6	336	316.8
80	0	0	0	0	0	0	368	345.6	387.2	339.2	342.4	304	310.4	281.6
81	0	0	0	0	0	0	342.4	339.2	320	294.4	326.4	288	320	281.6
82	0	0	0	0	0	0	336	320	278.4	275.2	294.4	265.6	284.8	208
83	0	0	0	0	0	0	233.6	364.8	384	304	233.6	364.8	281.6	310.4
84	0	0	0	0	0	0	304	288	352	304	313.6	208	448	320
85	0	0	0	0	0	0	342.4	233.6	256	297.6	409.6	313.6	352	265.6
86	0	0	0	0	0	0	368	400	364.8	284.8	323.2	294.4	345.6	256
87	0	0	0	0	0	0	281.6	355.2	284.8	278.4	400	387.2	352	278.4
88	0	0	0	0	0	0	377.6	361.6	275.2	419.2	336	195.2	342.4	364.8
89	0	0	0	0	0	0	297.6	332.8	352	304	297.6	297.6	323.2	291.2
90	0	0	0	0	0	0	294.4	224	208	272	329.6	409.6	393.6	368
avg	0	0	0	0	0	0	322.987	309.653	316.587	303.467	312.427	314.24	321.813	310.827
delay	0.255556	0.238806	0.697674	0.835443	0.827586	0.875	3.3	4.84302	2.83684	2.98895	5.01087	3.08427	5.02247	2.35032
loss	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=5e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile222.txt', '--routingFile=locationtxt/routingFile222.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
